Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
4891,0,-0.133753886316733,-0.166739712054177,-0.214470615653957,-0.271971996374551,-0.208021551669961,-0.15482763492359,-0.0887977130530352,-0.0266109501540611
4892,0,-0.135934095807634,-0.109165591159239,-0.220555077694651,-0.228025546298611,-0.16031506577687,-0.177515181879783,0.0016017737728522,0.0489438266745741
4893,0,-0.0385880425510574,-0.113044706686531,-0.197941119912209,-0.232117354996835,-0.196376193452166,-0.128333506535703,-0.0860224681637642,0.0100901921334708
4894,0,0.0186478209590166,-0.102388613061515,-0.123661051867613,-0.128337088415329,-0.195680391949136,-0.152892804566688,-0.0331754468738608,0.0631807167057612
4895,0,-0.000181251635271718,-0.118856801713021,-0.169229356789225,-0.181278706381804,-0.230263651240818,-0.152623187101894,-0.0838347750587977,0.0420240920018702
4896,0,-0.133767482278315,-0.107963013055336,-0.223787955653171,-0.228347184159703,-0.161566826967408,-0.174283579147883,0.00517160325893684,0.0462609512126313
4897,0,0.0156071139172576,-0.0932853532549069,-0.154511319605517,-0.166134750240106,-0.188127134035837,-0.12822142057981,-0.0504999392642267,0.043153437993833
4898,0,0.0166559560153661,-0.115735670458719,-0.153880093314499,-0.157369175039772,-0.217999364962311,-0.160363682504511,-0.053977848722792,0.0567285410418261
4899,0,0.0131065936818255,-0.118324942024176,-0.154703740583869,-0.160997093943248,-0.226770938053686,-0.155355902403402,-0.0678650839465863,0.0508039917870267
4900,0,0.0144235702636786,-0.121489349132475,-0.150962492300625,-0.160567449826827,-0.23935876424781,-0.167377860652162,-0.0851253824863138,0.0515382763578744
4901,0,0.00723252972680477,-0.120178113857268,-0.151219261848307,-0.15929708948609,-0.241767358027757,-0.15409750053254,-0.0912711529129298,0.0425149965097906
4902,0,-0.12460292650446,-0.117745261623395,-0.240028363343104,-0.257028841250673,-0.171548895507991,-0.160312731107033,0.0168962651238287,0.0523337868856166
4903,0,-0.0058087071868238,-0.127446397297515,-0.164977885071331,-0.174233627551217,-0.237034261593137,-0.144355213460418,-0.0858302142550003,0.0396740337723112
4904,0,-0.0426935094303714,-0.181820317821866,-0.180859362336881,-0.192939897296721,-0.255154685389087,-0.20877378733164,-0.111247302843688,0.0550968753774288
4905,0,-0.007434818879274,-0.129690659291978,-0.155558760425958,-0.16193615779209,-0.246567141187238,-0.150687581516324,-0.0988369160498663,0.0364560171163579
4906,0,-0.111884215341568,-0.104244590758522,-0.237563701380064,-0.253554834609403,-0.148839047715107,-0.14414300739667,0.0359655862491974,0.0398607342519626
4907,0,-0.0498305956164393,-0.162283966189916,-0.186991351757477,-0.196511481242356,-0.270135284154283,-0.16299056154743,-0.10093471878146,0.0406122905244279
4908,0,-0.0498052080439202,-0.177393740093847,-0.176070007028149,-0.177293611331737,-0.258499578835854,-0.199810384928438,-0.119399606629149,0.0474877423120283
4909,0,-0.0155238125296437,-0.130585035083092,-0.141956620465056,-0.134443262763567,-0.263855481311512,-0.161369225137539,-0.11810305623422,0.024644339261999
4910,0,-0.121021485989853,-0.103071917749679,-0.242284325117705,-0.250340601700744,-0.149040819952188,-0.142198118136014,0.0351247426783685,0.0334856543810205
4911,0,-0.0758149275069577,-0.177956210258745,-0.204095864970591,-0.211027406818233,-0.288189925966782,-0.162280085343409,-0.101127828909024,0.0414364684524837
4912,0,-0.0699583803659357,-0.179434143981387,-0.191089784838141,-0.192935846237493,-0.294028423904881,-0.165884203405721,-0.102834020924372,0.0462928617549994
4913,0,-0.100437942575111,-0.123179567111288,-0.249681498969802,-0.276568538873854,-0.179643146559725,-0.127479958067199,0.0366333954017506,0.0736378463794605
4914,0,-0.0717829076992018,-0.177625088813555,-0.205760035277944,-0.207343075291935,-0.284547592139498,-0.158136048036456,-0.092280896587298,0.0462225225704511
4915,0,-0.0742152221866839,-0.177180780148037,-0.193125626398231,-0.190388423011249,-0.304379823444601,-0.153471294686361,-0.0962884441664414,0.0456787749565837
4916,0,-0.100701230441209,-0.0961243544211738,-0.226751080512949,-0.24501643182885,-0.145410347013947,-0.11770374290525,0.0429272285683722,0.0512331856684403
4917,0,-0.0553137773339083,-0.18544895351434,-0.203013164983766,-0.190745661209278,-0.260404790750173,-0.180150462044018,-0.0908232680399599,0.0595640825465806
4918,0,-0.0708267093852795,-0.178113808967731,-0.19534029807746,-0.187733748005956,-0.301807415610973,-0.150927771630628,-0.0887435297991722,0.0485810592700096
4919,0,-0.0942599979857417,-0.0967397683878622,-0.222642939384651,-0.240105630011083,-0.144848920343151,-0.109540905900199,0.0460824881323527,0.0593628537002098
4920,0,-0.00105825081186195,-0.11931261063289,-0.165803434200731,-0.152307873310641,-0.20573486265222,-0.113109033491368,-0.0445143452338032,0.0454885510256853
4921,0,-0.0288811522849441,-0.165501951245187,-0.190512982308412,-0.165184431840924,-0.219969681318379,-0.172767877036566,-0.0753440852341328,0.0627381555610882
4922,0,-0.0287568691069024,-0.184529151662265,-0.196806377967938,-0.178770897642801,-0.219920248579649,-0.177183499373521,-0.0757946609813537,0.0776696787131415
4923,0,-0.0675082220529691,-0.179438075039097,-0.197291938553614,-0.185007162624022,-0.299267885493733,-0.149073906459953,-0.0819437052174359,0.0503572000001795
4924,0,-0.0638184497054339,-0.129936079078956,-0.251412892940738,-0.286001863079948,-0.180688719949782,-0.0885557390476792,0.0548360766326743,0.104635948706337
4925,0,-0.00538642716452342,-0.130509030401846,-0.159764900261552,-0.145381077008471,-0.200264132221781,-0.108842830249318,-0.0321719714829065,0.0533392868305709
4926,0,-0.0301686555155147,-0.174035345280103,-0.192499479428793,-0.168977784116776,-0.228458903571104,-0.16304264804964,-0.0703557397704364,0.0676744492380612
4927,0,-0.0618766219115791,-0.172013885844476,-0.189920947250488,-0.166824154172731,-0.305858997054218,-0.162576377811823,-0.0910890351358608,0.0431920178244529
4928,0,-0.0755866938401301,-0.106553488930708,-0.226770441393884,-0.25473413400584,-0.149079586929761,-0.0854432590048692,0.0502499601447042,0.0696286056155142
4929,0,-0.0244040545546321,-0.131328937111509,-0.152188001569109,-0.138424340811916,-0.191793159357557,-0.0996293621555321,-0.0224865475592209,0.0404364273954541
4930,0,-0.0540115384281433,-0.173227416487153,-0.204439792064003,-0.183376229470465,-0.277258868757405,-0.136894206826761,-0.0542793338145878,0.0541503552257827
4931,0,-0.115933953389042,-0.0640097007701187,-0.184659317459342,-0.209957414702572,-0.0993928414358474,-0.0937103542036812,0.0316836410081272,-0.00656437786985142
4932,0,-0.0343537765126576,-0.132673484000637,-0.160051878965915,-0.144297868745213,-0.269875881431168,-0.0977192616974267,-0.0299535931437287,0.0258276067322529
4933,0,-0.0988397798944152,-0.0878795589825906,-0.194588190708275,-0.228364046194872,-0.125083747655854,-0.084829925495723,0.0309632163126361,0.0360658687145359
4934,0,-0.0387346854828194,-0.118449876506008,-0.135270852256473,-0.121764197332057,-0.260798237313345,-0.0836907943628435,-0.0158909622496596,0.00289064713193365
4935,0,-0.0452236151234159,-0.136581556806144,-0.224554840225665,-0.256545225353578,-0.166130918948682,-0.0617755806883107,0.0517439760919891,0.118013361241407
4936,0,-0.0207101344453948,-0.0982318156982479,-0.0992936618198733,-0.0865670110775173,-0.222749790421487,-0.0714769663596405,-0.00771262141193607,-0.010306783970236
4937,0,-0.102304459642313,-0.0851960605394579,-0.172444754992054,-0.218921789460922,-0.122091601742578,-0.0780090103162484,0.0176724020538932,0.033466728470896
4938,0,-0.0590003632715388,-0.11458198058032,-0.116104969432296,-0.107947504937627,-0.234032413538202,-0.0906628550360192,-0.0126048548490787,-0.0160416644369694
4939,0,-0.0683602530870608,-0.11309984529514,-0.184356959870277,-0.225369317247125,-0.135617362050049,-0.0619558624811889,0.0310845542546776,0.0761885349191138
4940,0,-0.0511599621326062,-0.139445851060016,-0.136026301102575,-0.114840155559728,-0.298794888075386,-0.117222411372006,-0.0277665772547949,-0.0193742480482708
4941,0,-0.0693529533853089,-0.109098109497005,-0.170584025010189,-0.216694878606382,-0.130092004106655,-0.0591610706965892,0.0248168641040072,0.0731414851959697
4942,0,-0.0418269746826628,-0.123710789934499,-0.104653903531714,-0.0866024569171979,-0.260754775537445,-0.111767855322922,-0.0279415814072372,-0.0330224466430823
4943,0,-0.103125113082569,-0.0803406968778835,-0.135591248591587,-0.195794022932314,-0.108349535735307,-0.0687379845750693,0.00122062108756849,0.0284911410333033
4944,0,-0.0820161435875384,-0.11181783164226,-0.101190481014191,-0.103194016772587,-0.202594365283247,-0.115492155648016,-0.0262719036763165,-0.0304664837875649
4945,0,-0.0296383552966387,-0.137765384842309,-0.172839516689529,-0.209124713282518,-0.129543252958075,-0.0376739135371432,0.0397394848572601,0.107643334831777
4946,0,-0.0825298330577927,-0.11406586693482,-0.103724251993788,-0.105504303707632,-0.205319480902641,-0.125521529084629,-0.0310611736715714,-0.033513577648102
4947,0,-0.0266098112279867,-0.13422954197713,-0.16220686845177,-0.197505273333218,-0.119730222908958,-0.0344197004129649,0.0377979163349713,0.100758973163497
4948,0,-0.0834335064367713,-0.115689125390271,-0.105547979346754,-0.107180496796075,-0.207471865294731,-0.134890643102491,-0.035971006928172,-0.0374249090093355
4949,0,-0.0241527079004563,-0.129776874563147,-0.15123476983489,-0.18541719632471,-0.109696470540956,-0.0316707059352084,0.0358998202286995,0.0933081788583645
4950,0,-0.0472037703419469,-0.140482079474497,-0.122511248235336,-0.0925550491477435,-0.188257936886971,-0.137837086461277,-0.0652524047189802,0.013114132472472
4951,0,-0.0324496460314709,-0.133985583457098,-0.134057290000347,-0.187910709545951,-0.128429333526052,-0.0545648001029561,-0.00624713968062973,0.0615577326739971
4952,0,-0.0333963709033095,-0.141214586001074,-0.119979723100319,-0.0806531689079528,-0.137649161556486,-0.116570916375257,-0.0682091087135765,0.0270249022099287
4953,0,-0.0885339719041396,-0.0953603666294038,-0.0879494029906093,-0.153409835284461,-0.112386223906715,-0.0843512458429229,-0.0395426987637922,0.0109079711032107
4954,0,-0.0203837290446637,-0.134713512065428,-0.10906595752545,-0.0620112210317162,-0.0842843083239743,-0.0851638610116084,-0.0625181667455877,0.0384203899330733
4955,0,-0.0851856797377565,-0.0819042597184841,-0.0769137650182377,-0.138540070504262,-0.0970895639397629,-0.0802197537195684,-0.0386296545652113,-0.000313754171839986
4956,0,-0.0196157539243348,-0.120729605707998,-0.102447297509342,-0.0556737145573765,-0.0905311154846792,-0.0754238862747609,-0.0381554402807781,0.0209163753619495
4957,0,-0.0409748942477425,-0.103199289939799,-0.101297946991955,-0.137352098533303,-0.0875989326242078,-0.047124058702098,-0.00325044847272482,0.0332929931303059
4958,0,-0.00932502699113347,-0.0926315209438352,-0.0838347904879392,-0.0429139350345321,-0.0995299635992453,-0.0664030704350635,-0.00269345388849695,-0.0110278884833361
4959,0,-0.0112613328221411,-0.109577148163769,-0.0955879625041213,-0.0507431205494157,-0.128840851521197,-0.0867012009040234,-0.0152951834809849,-0.00962602584073091
4960,0,-0.0574749089479358,-0.06532482297563,-0.0678259724094471,-0.0990796499995723,-0.0496853284699331,-0.0423679758149518,0.0140247665618198,0.0220769899781617
4961,0,-0.0166272192700981,-0.0664530509457478,-0.0661278074931871,-0.030464081399518,-0.0255086083473284,-0.0197294118924823,0.00621848046909501,0.006371795555556
4962,0,-0.06027874170345,-0.056967478143475,-0.0542206307367848,-0.0805468030697936,-0.0421765355627517,-0.0452895393263139,0.00869019617584721,0.0137647857854037
4963,0,-0.0209744749292606,-0.0462680432093611,-0.0520604069869193,-0.0224291039309749,-0.0112478455388696,-0.00988830581129874,0.016978906145573,-0.00590757458865487
4964,0,-0.0388957387076804,-0.0631673043570831,-0.0564145715472475,-0.077573637414068,-0.0393240956478838,-0.032638088833898,0.0137101617149424,0.00901539137879781
4965,0,-0.0261847420178991,-0.025304533926268,-0.0372309853530257,-0.0140176822070186,0.0023626480571517,-0.0022840191709983,0.0260204477285335,-0.0186334089851463
4966,0,-0.056222988619633,-0.0148364715003608,-0.0156730391445495,-0.0301052042261258,-0.000856701487260803,-0.0252035714415862,0.0291205583605874,0.00101461665912606
4967,0,-0.0431548196860381,-0.0137466724074464,-0.0337519662442373,-0.0210501523574417,-0.0159781155094363,-0.0331334479459987,0.0380474809389793,-0.0602970276230363
4968,0,-0.025467201458382,-0.0099840333680361,-0.0259188794125578,-8.82686628922436e-05,0.00645129560441315,-0.0183080673626886,0.0240530468814322,-0.0544569596463393
4969,0,-0.0534911467187936,0.00118235670534972,-0.00117741716065234,-0.0116878337232124,0.0143750637369358,-0.0190514118804068,0.0352986153530035,-0.00652676253067919
4970,0,-0.0510084851168127,0.00559039066663858,-0.0206232462090392,-0.0211882661760828,-0.00468070006295218,-0.0273428289715927,0.0458800337840666,-0.062650562040928
4971,0,-0.0507164308331822,0.0178022922995651,0.0131989617176071,0.00693080856215955,0.0296120828711095,-0.0123437590591582,0.0424662108814577,-0.0137109556055834
4972,0,-0.0694562538775982,-0.011361423582997,-0.0337814599672813,-0.0361705801096232,-0.0270249650466439,-0.0532153644005265,0.0330051139335279,-0.0738709154162455
4973,0,-0.0478287920395072,0.0349405050797784,0.0273973373344509,0.0256426199967721,0.0447845949485588,-0.00501272842206035,0.0506299961292989,-0.0204348622933257
4974,0,-0.0733988027090808,-0.0204634388981568,-0.0396542197186407,-0.0281033778431748,-0.0437628232330673,-0.0859513554058912,0.0119159907150361,-0.105272836787591
4975,0,-0.0447536483420042,0.0525185239411978,0.0413617754009843,0.0443370014636428,0.0598215966782141,0.003000728121205,0.0597790334281725,-0.0265990461313241
4976,0,-0.0631772181184829,0.0379184249907896,0.00603177160091617,0.00828287223093049,0.00902021777856143,-0.043712990612446,0.0432835848340709,-0.0978596259272329
4977,0,-0.0494255150726208,0.097305646172376,0.0732474199335618,0.0772423119069441,0.0878995394695601,0.00348261666035432,0.0610059027337824,-0.0454242185701373
4978,0,-0.0564141160072864,0.0783157493086282,0.0343701697185579,0.0325502521713958,0.0349726601683706,-0.0342684136986144,0.0630118846772787,-0.10350825664684
4979,0,-0.0401220451286566,0.105743448205027,0.0798244473795995,0.094833048293637,0.100585118343119,0.0243524793862961,0.0841617698276655,-0.0395275125272443
4980,0,-0.0562501428065764,0.102692984419607,0.0534787704266861,0.0524704517717272,0.0548861592061451,-0.0270295742432184,0.0697581892134993,-0.105714085804065
4981,0,-0.0344007351930589,0.0700796347789756,0.0570265710844229,0.0638626388921608,0.0756264888630152,0.0219364733960854,0.0835583715696828,-0.0363481765720793
4982,0,-0.0584289827368529,0.0994618497624336,0.0575476224267109,0.0576822039042946,0.0698890167998962,0.00229726058286617,0.0741517048327636,-0.0858770339142421
4983,0,-0.0342522822244067,0.116991680208726,0.0833444002618864,0.0998170541028414,0.103311764055325,0.0238787771035496,0.0796183039222027,-0.0564067050708575
4984,0,-0.037505200659221,0.183440152657282,0.112359052635661,0.125215987238725,0.122759088756754,0.00125985051166699,0.0735819190000844,-0.113242189297694
4985,0,-0.0276735198954126,0.20918207534425,0.123332504350198,0.148561698931139,0.141933155690837,0.0276345403677325,0.0700030056246375,-0.115201343746581
4986,0,-0.0260549875393439,0.199936023852348,0.132777471608404,0.161746274826521,0.156307520622727,0.0347806007845852,0.0847293948852863,-0.0709935628002702
4987,0,-0.0401417895905475,0.155450314469461,0.0975948775090583,0.0959278842563716,0.10941910921777,0.00127761632344026,0.0803464664802542,-0.0899590760851702
4988,0,-0.0137564752745446,0.17875528091496,0.129831098003425,0.15509693978137,0.155997446410507,0.0617398480645555,0.125134844816859,-0.0426029097657685
4989,0,-0.0342287048237517,0.168154054503782,0.0916742943328206,0.110983624195743,0.105082854218676,-0.013951736493011,0.0525668465341615,-0.109130144963814
4990,0,-0.0435483458514113,0.12581156422003,0.079453780062686,0.0705008913182659,0.0911810378467601,-0.0100645790549779,0.0867598689717355,-0.0822505601586502
4991,0,-0.00457074749101938,0.182270848637613,0.132412601689705,0.170638528089243,0.159451555497195,0.0824057940607681,0.151754176431807,-0.0382653294981571
4992,0,-0.0280849399201275,0.17366652450398,0.101185887020912,0.138950532636951,0.126991680119571,0.0418745189005807,0.0926388753443199,-0.0956313611611955
4993,0,-0.0171667461025723,0.153108085327969,0.0962420008233857,0.130948971792199,0.113917002731592,0.0471220121971434,0.101595505344073,-0.0764210326438003
4994,0,-0.00547877964195942,0.271154063756389,0.170550590696617,0.223909674214174,0.208111108275012,0.0987840269163149,0.152308228187976,-0.0792093880090442
