Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
102,0,-0.169176537176809,-0.242430844352205,-0.10114444739721,-0.0618401233522674,0.0375088112968949,-0.0122514153658789,-0.138359954539097,-0.111100484251005
103,0,-0.164959806448284,-0.174896455645646,-0.0443098531356697,-0.0613647892263213,-0.032883970526399,-0.0400542605583853,-0.1096720348756,-0.0475582099650933
104,0,-0.169760378964671,-0.201092977930962,-0.0509715966261673,-0.0775547090581251,-0.0366085677503217,-0.0319900077076176,-0.100752275560446,-0.0505414364843946
105,0,-0.180660901414016,-0.237883414835011,-0.0819722374909442,-0.0854770596214676,4.33816948586241e-07,-0.0297879306799166,-0.130087311617287,-0.0836083412492976
106,0,-0.155088724622612,-0.23332526533339,-0.0995666445664449,-0.0794912154799815,0.0359637193208382,-0.0107308879509592,-0.151565393930106,-0.117549947027459
107,0,-0.200820614603528,-0.217536674888461,-0.0764910753803211,-0.0758332254224678,-0.0293305515507352,-0.0533438248878061,-0.129818166381903,-0.0792561800853566
108,0,-0.192771445181775,-0.25002514419801,-0.112616116174458,-0.102236175901939,0.00638739173293579,-0.0389225706994317,-0.163635493762993,-0.122631321488404
109,0,-0.0678055970117607,-0.116419018455031,-0.0151105140497101,-0.0332693246634901,-0.000209142530905093,-0.00781174459428269,-0.0531043196111914,-0.0193725980076573
110,0,-0.0853032082513635,-0.135158529830646,-0.0292835141640316,-0.0285634721413857,0.00706280299694795,-0.0124052568329039,-0.0531598788044271,-0.025276516221844
111,0,-0.0342892979680344,-0.0954112910890754,0.00775904596482513,-0.0428279679210074,-0.00338517353344836,-0.0224314187763552,-0.0406678553034132,-0.000673078655877291
112,0,-0.109038577429226,-0.140710416189906,-0.0239212897005957,0.000144970851724269,-0.00760512863075136,-0.0046243532063196,-0.0572213886984752,-0.0511560931037617
113,0,-0.0822428932054388,-0.117892540200466,-0.0331460574769203,-0.0309307884837305,-0.017613769800535,0.000427861048156064,-0.0533952085615259,-0.0325823037137141
114,0,-0.0712245372287864,-0.115943721385042,-0.0283045889830597,-0.0314486279730203,-0.00570677586307977,-0.0113282023386159,-0.0397984107976821,-0.00463536576950918
115,0,-0.0534852390668996,-0.0903003929637864,-0.00478579255982037,-0.0269337235238901,-0.0278643896738597,-0.00900051262699242,-0.040963718316493,-0.00776313534575557
116,0,-0.116492895678197,-0.145176005043706,-0.0497769765398232,-0.018595553959934,-0.00728145607399999,-0.000931463739595517,-0.0520353565968898,-0.0372566577031731
117,0,-0.0376851605157805,-0.0982050000270764,0.0127912236956311,-0.0389536277946566,-0.0026092973914138,-0.0206616681823198,-0.0422253458044982,-0.0026500720843583
118,0,-0.0345816130735281,-0.0939196978712453,-0.00192116799470077,-0.0634071521991577,-0.00321058316408995,-0.0229010585734173,-0.0509750178663286,-0.00305519813387434
119,0,-0.0685778562122273,-0.13244916843482,-0.000693219120757593,-0.0315914589620759,0.0203827862204919,-0.0176960141308884,-0.0477924462485563,-0.00767355045444429
120,0,-0.0801533949365372,-0.136540116618728,-0.0014359533355699,-0.0191488097299983,0.0153054611390824,-0.0167013105330809,-0.0427090755048188,-0.0101831895694415
121,0,-0.0896960972237532,-0.13356830466977,-0.0104598864272594,-0.0136467268034285,0.00228281779019235,-0.0113893477714619,-0.04264277810687,-0.0173435461021064
122,0,-0.103449509015602,-0.126652944898541,-0.0506700603571784,-0.0203580070501639,-0.022034984453141,0.00245267773343505,-0.0488488239606439,-0.0255898552570643
123,0,-0.102717142053714,-0.122701118718148,-0.0504721708945157,-0.0118998156964798,-0.0326246330891248,0.00882519579953533,-0.0511111424773627,-0.0299233813559661
124,0,-0.100966180590785,-0.122671510219177,-0.0607200204594857,-0.0217452805154319,-0.0290894544795661,0.00711226142374421,-0.0520818440044509,-0.0277892332687962
125,0,-0.0964712697938761,-0.121979916930858,-0.0605312846629822,-0.0147808628617777,-0.0327392062587316,0.0117139086045766,-0.0510406880868509,-0.0274108330274904
126,0,-0.127979486742523,-0.135338321129526,-0.0836915106499475,-0.0292992448631489,-0.0458318515874896,0.0142842632680935,-0.069890147017014,-0.0561215286182419
127,0,-0.119831294193875,-0.153295364673557,-0.0895056268177356,-0.0287990152658593,-0.0309106444364028,0.0148092870967269,-0.0667385047826017,-0.0654024223043018
128,0,-0.142884182344503,-0.180324213266602,-0.120053993157912,-0.0580929384457566,-0.0582803003535646,0.009399137765296,-0.0954629515878638,-0.11646570916037
129,0,-0.103376277757601,-0.158455548619621,-0.0985556144457179,-0.0436511948568302,-0.038688828882932,0.00895382405983769,-0.0769732933925372,-0.0957918415301635
130,0,-0.0403441790151128,-0.10519302552109,0.0126966796334045,-0.0460577488577698,0.00228360122560045,-0.0234485450297309,-0.0495271662190313,-0.0115426504598957
131,0,-0.043091964385537,-0.091808277374999,-0.0169597864156855,-0.063514828190381,-0.00073215620538114,-0.00407618735122839,-0.0638044279550537,-0.00843837213597398
132,0,-0.0825370692057316,-0.159715484698636,-0.00264579182628932,-0.0446636464191539,0.0447883532284188,-0.0244102076763597,-0.0476273678483039,0.00605810722603173
133,0,-0.0923717123472028,-0.161672585570767,-0.0107451067882377,-0.0405186829898022,0.0382548768077213,-0.0213450917430322,-0.0455862396942063,0.00352527160530403
134,0,-0.13490126333561,-0.212134982594979,-0.128425358547399,-0.0279151883639985,-0.000507290925470305,-0.00817583172819303,-0.0628415279982283,-0.0675158329634442
135,0,-0.0781053740292859,-0.122671490502748,-0.0739528982595963,-0.0165956017372686,-0.0291855124532217,0.0133978392989402,-0.0549994276777299,-0.0470457286887827
136,0,-0.0539410395209017,-0.0993323715873969,-0.0213501153671773,-0.0777439169069425,0.00554905939115513,-0.00256957243645195,-0.0805805305837023,-0.0105705732995695
137,0,-0.0799518568950349,-0.126932232242264,-0.0705144831532434,-0.0212455524977964,-0.0539000146088666,0.0040314482656596,-0.0629743668845855,-0.0386360777596185
138,0,-0.0192658262057372,-0.103506145216454,0.00835064068061109,-0.0596517835958827,0.0319710375984994,-0.00578380916357002,-0.0838147005430229,-0.0279498483265412
139,0,-0.0227593333637387,-0.0993377641501183,-0.00225220924260616,-0.0464472873346844,0.0212222951675896,-0.00829208246898949,-0.0789224647150294,-0.0404657981330405
140,0,-0.0303358340133787,-0.100353772983464,-0.0175822547959898,-0.0767818215652247,0.0266737393836785,-0.00990846567160997,-0.0921564076214552,-0.0227688313535236
141,0,-0.0464855542103709,-0.1293063333287,0.00250049575910749,-0.051454069864396,0.0458408092866425,0.00681523962437769,-0.0976233091634373,-0.0310159172784458
142,0,-0.0494720317639838,-0.0973661506963568,-0.0214937334185384,-0.0564417549353673,0.0134727468508269,0.0144126678509648,-0.0752770114506707,-0.0161492901334472
143,0,-0.146821877541017,-0.21853133728624,-0.0688042885255744,-0.044287388783396,0.0431647447710615,-0.0132016048599499,-0.0856357490036074,-0.0249723952095954
144,0,-0.156596189845539,-0.214661343802438,-0.0661018387340033,-0.0469930421509972,0.038003380578133,-0.0115386337455793,-0.082124784390703,-0.0397178161833687
145,0,-0.0526774081055486,-0.0828954200972341,-0.0236044906952705,-0.00572954493366917,-0.0463980116415994,0.0254899651059999,-0.0475791935615028,-0.0281882013015312
146,0,-0.0338798924060063,-0.1170344417692,-0.00702049614295408,-0.0888855755712867,0.0467422855941224,-0.000707961344535435,-0.0976059082376179,-0.0128728340971819
147,0,-0.0326647737368133,-0.117232942669784,-0.0151419893733534,-0.101621022686736,0.0414407391705622,-1.77848195610508e-05,-0.10628109223513,-0.0192122645229765
148,0,-0.0546321223263069,-0.128556678328889,-0.00805265276668443,-0.0749869352975812,0.0310557127906148,-0.011049674989327,-0.0954605356576267,-0.0392840666181398
149,0,-0.0746242536401277,-0.129205537761813,-0.0169259862208344,-0.0604073306879679,0.0166449848394057,0.000496699158357261,-0.0870802414656671,-0.0438461307734711
150,0,-0.151887011992458,-0.193430409874347,-0.0450712004960402,-0.044670985246127,0.0107067571403694,-0.0158897569837649,-0.0960292119175337,-0.0580867292919449
151,0,-0.163885278110558,-0.20190297578966,-0.056679847469627,-0.0398809200062924,0.0260974178855744,-0.00428791577241727,-0.0938650705631295,-0.0711319064195667
152,0,-0.0306408914694919,-0.085552944452693,-0.00994283395406825,-0.00397622713217571,-0.0340017677238922,0.0314265909797293,-0.0413742094644428,-0.0475583540217249
153,0,-0.0533648935844639,-0.128631255004137,-0.0151461993018234,-0.0784074167561127,0.038365388772301,-0.0231976813436916,-0.11099357529908,-0.0200917774418432
154,0,-0.054214502708117,-0.127514076195989,-0.0100775144784893,-0.0778646429430638,0.0388386162704026,-0.00926920185162561,-0.122435271366859,-0.0260918028077688
155,0,-0.0566817552492894,-0.136316754950339,4.00798199844399e-05,-0.0562562930902013,0.0375796195137699,-0.00695886878831298,-0.106112982065323,-0.0420778887156928
156,0,-0.0925292215062975,-0.170782496576942,-0.0130976641724359,-0.0658696556198166,0.0308652446538382,-0.0179422498348265,-0.105051385344283,-0.0584613474133077
157,0,-0.101758356790166,-0.158043201124825,-0.0223774282550773,-0.0572755976547339,0.0194126419106977,-0.0116276258393005,-0.106218825047025,-0.051825064718856
158,0,-0.105208584017083,-0.153725910201404,-0.0582738221996564,-0.0104796126355073,-0.0164627493791227,0.0126504373052303,-0.0619013306584303,-0.0590018220153783
159,0,-0.0684353523943477,-0.139209801400042,-0.0170670767189345,-0.0758483307042843,0.0370395610537879,-0.00382788898414677,-0.122629116486097,-0.0360593648645566
160,0,-0.0798984443483435,-0.157866276858651,0.00248521282134972,-0.0722059388521044,0.00724270636763014,-0.0301522522207587,-0.096243382830854,-0.0658334641706207
161,0,-0.0999592734887815,-0.166864452086084,-0.00548765572785959,-0.071585978172127,0.000383202804959959,-0.0296436969747297,-0.0950271166877158,-0.0683194157077225
162,0,-0.116214710900691,-0.146341532895584,-0.0468940997605701,-0.0219044036998182,-0.0390425907445926,0.0183846838592858,-0.0696962845553829,-0.0603316377892
163,0,-0.068874826325424,-0.121514079345709,-0.00559093814889111,-0.058099024120836,0.0217480168544184,0.00286897207384595,-0.120969431348618,-0.053619452044501
164,0,-0.0942514772978048,-0.131113510456295,-0.0261593933023522,-0.0175601149177573,-0.054750924199292,0.0248202582372996,-0.0549170385652636,-0.0468425139690359
165,0,-0.0817514477265917,-0.118838968971521,-0.00752418521249698,-0.0432134852582948,0.0138011156653199,0.00471797928921425,-0.122858757811512,-0.0661523928873988
166,0,-0.0958410379884832,-0.139782354900771,-0.0278593001227507,-0.017132018418929,-0.0340432292681286,0.0253733095747009,-0.0641693123548881,-0.0574167048474621
167,0,-0.109564636833244,-0.130806313668467,-0.0330657630884755,-0.0706068928794907,-0.0212075411153828,-0.0261497869273734,-0.113358188233002,-0.0557572585792196
168,0,-0.142632155796379,-0.1797903689869,-0.0567415826793021,-0.0413642892779132,-0.0362488403843622,0.00534373505118935,-0.0948907308903449,-0.0772599128844464
169,0,-0.139557100475029,-0.173586795775067,-0.0634053576568985,-0.121005957209068,-0.0341525842259948,-0.0377288075544574,-0.126238289031178,-0.0749253003955475
170,0,-0.149118411009275,-0.199594900618447,-0.0783182139762753,-0.0539037138017534,0.0011411361427105,0.00124875579626549,-0.11549293453487,-0.0989358006298932
171,0,-0.187693601316681,-0.20387325913546,-0.0759713088343195,-0.118985252835061,-0.0377104855230093,-0.0435788896546609,-0.137285916307326,-0.0791824700452308
172,0,-0.149756150534094,-0.210972495766262,-0.0922966714806643,-0.0755800077415575,0.0127304114333429,-0.00542413102273942,-0.138811970580273,-0.112184955695282
173,0,-0.209789119641336,-0.214787572615805,-0.0871750654945452,-0.118502395907524,-0.0609001854613124,-0.0460109588053481,-0.134448846777246,-0.0913465739729978
174,0,-0.143884063601129,-0.206309074381705,-0.0947631862673698,-0.08848356572379,0.0103837225518482,-0.00657053265940366,-0.149774514221134,-0.125471063880913
175,0,-0.23883963241357,-0.249209192874061,-0.116339536685629,-0.133130998148585,-0.0675885475812174,-0.0537354469832887,-0.149145014267136,-0.113820493362518
176,0,-0.196489674170294,-0.248182682347672,-0.129318460245966,-0.133214938176826,-0.0146857979650789,-0.0358118198724291,-0.180290890580491,-0.14918860545534
177,0,-0.0327922646214057,-0.0699589149245305,-0.0186475166980805,-0.0336709917851828,-0.0330151528082294,-0.0135427193901619,-0.0332247795782666,0.0170429422215117
178,0,-0.0601932777084475,-0.101160543272711,-0.0374194936249566,-0.0281913731801844,-0.0122689170002488,-0.0148867282865641,-0.0279947756044308,0.0132920721176093
179,0,-0.0360137132995162,-0.0923186536845093,-0.0188462535465458,-0.058576863582018,-0.0057109359285028,-0.0240912591414582,-0.0319820378198973,0.0246144839449745
180,0,-0.106790190638443,-0.142306134644166,-0.0661708129022677,-0.0209079510366871,-0.010471883107719,-0.00836730154412757,-0.0438660982617793,-0.0238404680009944
181,0,-0.0810386657183721,-0.12616031124343,-0.0613485028000244,-0.0341896631694989,-0.00657364224369106,-0.013337810956875,-0.0347396954063892,-0.000504826982723028
182,0,-0.109831902812627,-0.148623146027052,-0.0834211956198553,-0.0352404604862003,-0.00972470147939353,-0.00694398799318596,-0.0481123874112158,-0.0283528679576622
183,0,-0.0719787151966148,-0.117688622832836,-0.0347906598270112,-0.0420183232484429,-0.00779566157585421,-0.0145244942246763,-0.0510025785029482,-0.0145181609400884
184,0,-0.0598640070462543,-0.129353966790131,-0.0235151383042681,-0.0450698354878061,0.0193177639403936,-0.0266186092266714,-0.033555281558956,0.00855766317286855
185,0,-0.0456225976227362,-0.101823664632959,-0.0218624527655829,-0.0471804317379629,-0.00683424260765275,-0.021026252964695,-0.0430026943423769,0.00403957660534382
186,0,-0.101786601505927,-0.161170319044093,-0.0492101803055669,-0.0381594396730526,0.0298340564995809,-0.0163075005285732,-0.0447432502160213,-0.0108826710669211
187,0,-0.021938757799982,-0.082175677916217,-0.0137472587687759,-0.0618584626782428,-0.0101898945436163,-0.0233441027686814,-0.033552650510609,0.0303701585820786
188,0,-0.0437110290476005,-0.0896636988329851,-0.015714160193246,-0.0488810899844079,-0.0178380736029971,-0.0182490688967379,-0.0375462576361677,0.00996761133319435
189,0,-0.0920947167013858,-0.138398524358445,-0.0548317328338216,-0.0302042183365082,0.00843070785000521,-0.0112588889790894,-0.0364475407551456,-0.00334812762552728
190,0,-0.12261207175094,-0.157626317662808,-0.0804119987699702,-0.0313226611386603,-0.00763622472475822,-0.00495594664643495,-0.0523938484525837,-0.0386798634328362
191,0,-0.118818863607323,-0.140911629182333,-0.0878724321887709,-0.0335324153882504,-0.0260302064778613,0.000332775901200399,-0.0581293264018845,-0.0391056002262644
192,0,-0.0391921958433812,-0.0967010784267768,-0.00266865662110416,-0.0446589934570543,-0.00296633132902202,-0.0241876825254101,-0.0389466408314801,0.00157147974388661
193,0,-0.0535541251093973,-0.0989872749232351,-0.0304202994626988,-0.0442230753699768,-0.00564303314752113,-0.00624002246970223,-0.0495301045654806,-0.010751612498071
194,0,-0.0839407389326398,-0.122534515246007,-0.0315270422605631,-0.0318683551977779,-0.00628090091181188,-0.0106481814239899,-0.0500016675217249,-0.0204892772705102
195,0,-0.0525578961388651,-0.090701858322904,-0.014704371178218,-0.0349071931258065,-0.0217234362675931,-0.0124657831725183,-0.0382760067530619,0.00167285613732071
196,0,-0.0766094118058815,-0.133587002850052,-0.0427440978591762,-0.0325402433605808,0.0196255328846604,-0.0134144337668034,-0.0298161806133439,0.0119580928307041
197,0,-0.10481539600599,-0.144952036611764,-0.06646807124662,-0.0305963602905248,0.00295993411089812,-0.00539921667229537,-0.0428905305815436,-0.0162970939792489
198,0,-0.0958328439220298,-0.124191177179907,-0.0647075355526255,-0.0233581421736826,-0.0202704327723612,-0.000419478591398237,-0.0471228927043146,-0.0158296532191776
199,0,-0.128924015444901,-0.154735710665794,-0.0979742457305935,-0.0367903588625471,-0.0279939099960927,0.004179212038951,-0.0654040130644598,-0.0567276540578974
200,0,-0.160999899258535,-0.188110050669401,-0.13381596331172,-0.058617996882194,-0.0302502889305328,0.00270152632879905,-0.0786173673395986,-0.0908795074617413
201,0,-0.154829212041525,-0.199424156186176,-0.143575148444588,-0.0679135170659126,-0.0478438205073365,-0.00199815071408493,-0.0932744864358742,-0.111189671783678
202,0,-0.0417233776026525,-0.103979215271319,-0.00174449525789178,-0.050286022248998,0.00397738453541785,-0.0261907678171353,-0.0452259711828182,-0.00728368215105968
203,0,-0.0658223297334302,-0.120434243154516,-0.0417162842528803,-0.073068539994057,0.0142344570194477,-0.00952327430963518,-0.0667635320054232,-0.00587387771029324
204,0,-0.0507233680965213,-0.112706564307108,-0.0824866840493346,-0.0449426013625706,-0.0491483062519587,0.0064616338814445,-0.0630737211454678,-0.0674979355563811
205,0,-0.0595104588489181,-0.101848941045635,-0.0361252421461961,-0.0888560711277756,0.00314100923824356,-0.011826349704267,-0.0804996018477104,-0.00870569245131381
206,0,-0.0689037136340335,-0.109767671575939,-0.078138803730267,-0.0373676186904898,-0.0562714514521038,0.00909464180059216,-0.0682524462844718,-0.0631810525499854
207,0,-0.0600024190697163,-0.101268030436625,-0.0380938574892845,-0.0657329670208935,0.00911623658282501,0.00584172652483694,-0.0754411513095985,-0.0147219162929172
208,0,-0.053354492219119,-0.0625447858663978,-0.0382510438027672,-0.0183485589418177,-0.0701450006449592,0.0226890257509762,-0.056025773806982,-0.0231879176700064
209,0,-0.0239476995065409,-0.133194040858593,-0.00632310821096727,-0.0688834623245458,0.0464262013919077,-0.0153966838171928,-0.0819142444908139,-0.0349181649437956
210,0,-0.0297485390926366,-0.116118253446921,-0.0336772630951107,-0.103749990215433,0.0380597262794717,-0.034295561396436,-0.0943951078896657,-0.0306928135238341
211,0,-0.0591073332691986,-0.148701480773078,-0.00433625087820333,-0.0466473161068487,0.0415324945686488,-0.00765177893545887,-0.092961657393912,-0.0450497437590064
212,0,-0.080494917160388,-0.132137646587502,-0.0324799651191147,-0.0643843865521083,0.0174678301879971,-0.00523963597074273,-0.0831325622406229,-0.0395894444134676
213,0,-0.075954176803111,-0.078432776673201,-0.0338352246291899,-0.0197971554452077,-0.0694436552035855,0.0249017754292935,-0.0576004765876029,-0.0279465718017788
214,0,-0.0506417067740432,-0.115387553404234,-0.0408265492712836,-0.102379336737219,0.0338037723070435,-0.026738231289071,-0.103474682578951,-0.0255017208192776
215,0,-0.0815350073406756,-0.158084536648101,-0.012747811457447,-0.0616139597410474,0.0281904407610911,-0.0179720782797548,-0.0898598749672691,-0.0593409291177998
216,0,-0.0781900405737973,-0.125562053253781,-0.0270827403840156,-0.0630364376403122,0.0174635086075068,0.00296628033662527,-0.0867174786590482,-0.0421641332797053
217,0,-0.087360494920267,-0.101609756683525,-0.0363440498484733,-0.0194709799897206,-0.0561024022657532,0.0208192951453456,-0.0530070326453147,-0.030739385682126
218,0,-0.054086492320123,-0.139029066625322,-0.0314444521523395,-0.0967059381726117,0.0480280795328616,0.00325964996610417,-0.111562938330372,-0.0319145360259887
219,0,-0.0790037777375178,-0.158156296137837,-0.00836486731683628,-0.0684919358770353,0.0184992135935131,-0.0298431735243584,-0.0888161234569715,-0.0610768367695582
220,0,-0.113054994231281,-0.138808398493861,-0.0520415446922772,-0.0297250274213087,-0.04242884507904,0.0118163477642292,-0.0573444155606911,-0.0453462953707348
221,0,-0.098388654180851,-0.141100326869715,-0.0540059436385504,-0.0233576430130134,-0.0411861215295064,0.0126133222241547,-0.0498973787371914,-0.0442220885079135
222,0,-0.0568967084791477,-0.134592868223304,-0.0104645895831843,-0.0765030673634081,0.0354597160273074,0.00839223467049455,-0.115979110676782,-0.0484534110159328
223,0,-0.146464083234383,-0.16996191594224,-0.0681762061078369,-0.0395851396621832,-0.0502966065038308,0.00754598219191238,-0.0692269282505279,-0.0654759406941009
224,0,-0.106600871035974,-0.133144864540268,-0.0455188933120416,-0.0255177142717229,-0.0629728687192429,0.0198332053142465,-0.0586631748744819,-0.0514759005637877
225,0,-0.0981435451134185,-0.163790743121084,-0.0311748744295735,-0.0772076308685878,0.0290252405465239,0.0152918746650157,-0.128748312734327,-0.0875131333704242
226,0,-0.10462986633423,-0.146017034868899,-0.0550539679624598,-0.0802564358637193,0.0118007936748741,-0.00948171124312214,-0.104448195196352,-0.0510837835916619
227,0,-0.130963564088151,-0.15288609993538,-0.051410061799399,-0.0391280541932105,-0.0590968021956477,0.0106204855864636,-0.0673767854495064,-0.0591460559564749
228,0,-0.145686299041385,-0.16370829727812,-0.0573412868525733,-0.0403636788051019,-0.0651564677822987,0.0113163957416018,-0.0730152985973768,-0.0676479770297358
229,0,-0.0729025065734006,-0.138166492016038,-0.0306037064754464,-0.0834637747688373,0.037692739791459,0.0335474759860246,-0.12603750786508,-0.0679246534678271
230,0,-0.116439304013637,-0.14659282538589,-0.0619989068119156,-0.0833274911916307,-0.00217963272716681,-0.0131252786476442,-0.11503304887336,-0.0762904932904617
231,0,-0.0864499474432414,-0.130340101188628,-0.0307659117844536,-0.0204721229132072,-0.0560182510925824,0.0191694677246803,-0.0444485539410969,-0.0377659090796062
232,0,-0.0777866248555604,-0.101418740710091,-0.0326496172772093,-0.0712849557620071,0.00287692903082215,0.0133321019944865,-0.109862576026971,-0.0499260098772945
233,0,-0.103745169487335,-0.139462439596167,-0.033900826111945,-0.0281161148035516,-0.0658290505348502,0.0220925465444708,-0.0552015946686899,-0.04252021929257
234,0,-0.0744387962127965,-0.113957200245364,-0.0654678259781835,-0.108751115821172,-0.0307017650661465,-0.0191769318362156,-0.108403967040717,-0.0766443208468282
235,0,-0.134924125375029,-0.159133905269007,-0.0537603763849627,-0.0485239300427556,-0.0665236960628106,0.0107974878270303,-0.0778788733644006,-0.0695244280837275
236,0,-0.1036057111125,-0.146609132232552,-0.0648455470320385,-0.124549644518193,-0.0445735198283919,-0.0375415993803142,-0.120757412207116,-0.0911514149744015
237,0,-0.0594104060143602,-0.0964538328647768,-0.0669017064096615,-0.109047005909259,-0.0257832201415371,-0.00719504262160364,-0.106488670789675,-0.0660463231831891
238,0,-0.122535134082202,-0.158919674547399,-0.0559461339977868,-0.0474216103909049,-0.0398416320618553,0.0131517949788371,-0.0867911661854185,-0.0772908192767479
239,0,-0.136817391335548,-0.163553984056016,-0.078887497008154,-0.12487189682559,-0.0154904687050761,-0.0376969936212667,-0.135831211478215,-0.0678144125443234
240,0,-0.113562709930882,-0.117257872705481,-0.0750679845856119,-0.100171257058891,-0.0178778322296935,-0.0277810664352917,-0.126864049731977,-0.0674969230012801
241,0,-0.157507041739282,-0.19594066014178,-0.0876797127252231,-0.142273328020011,-0.0245741435589443,-0.0370642065638077,-0.143148930979528,-0.08213632606799
242,0,-0.135140555372674,-0.175120838251984,-0.0739035219600855,-0.0746859692516241,-0.0437823930542198,0.00426711111365496,-0.109746415866024,-0.0842764829415529
243,0,-0.131613396766798,-0.132611966769454,-0.0813067707779226,-0.102622474844936,-0.031497795933523,-0.0351627138238213,-0.120507327871488,-0.0584367307551246
244,0,-0.156830846673972,-0.178685797247658,-0.0880141518838449,-0.13925946118099,-0.0542269334730843,-0.0355771650346457,-0.126085705885828,-0.0759597863370539
245,0,-0.205098262612,-0.233347543251323,-0.105851269070852,-0.166950258042636,-0.0599384984470345,-0.0444568385815975,-0.152063422485272,-0.104095124986573
246,0,-0.106024595462034,-0.144273367071733,-0.0596189364916834,-0.0592147150648271,-0.027947811694214,0.0142166916193869,-0.102474297476604,-0.0943649754616869
247,0,-0.164025856274325,-0.173271568823351,-0.0951597538346689,-0.129648370306594,-0.0496892406831315,-0.0434568516650778,-0.135927934281301,-0.0837097105346601
248,0,-0.147075869769534,-0.125632879122688,-0.0902894417078929,-0.100727596226969,-0.0497049113463623,-0.0428117899754168,-0.117682654865748,-0.0694510521750566
249,0,-0.195598231777642,-0.214576141642076,-0.109550992924327,-0.152318051327458,-0.0625616229052789,-0.0449647454693102,-0.147831298085271,-0.101083336708852
250,0,-0.234514981361622,-0.247217180741333,-0.121569081312471,-0.16829184148897,-0.085383902721633,-0.0487794221294474,-0.153957247876474,-0.114940973793219
251,0,-0.135449058719806,-0.180874949953649,-0.0914748016783541,-0.0905447107715411,-0.014900381602047,-0.00449072018441865,-0.142078301911373,-0.1335983133034
252,0,-0.186782515165087,-0.160146519455746,-0.0925764812981575,-0.0952790196039605,-0.0484362342779076,-0.0519908453971545,-0.130939718087085,-0.0897926197919876
253,0,-0.198938052300165,-0.199197153504376,-0.108948379625202,-0.134441570842027,-0.0690304799845042,-0.0506342262698711,-0.142113549214672,-0.102449276855704
254,0,-0.23833700626228,-0.251478125776527,-0.13690871480583,-0.161934131329609,-0.0634999044035801,-0.0636145061462068,-0.176354665061926,-0.137504720397485
255,0,-0.219570141856174,-0.250245077434608,-0.139114336007163,-0.156579555851892,-0.046864798099031,-0.0521308720713541,-0.184339772090471,-0.152231179704374
256,0,-0.180093475892333,-0.234510997059426,-0.144368726029171,-0.154888173233235,-0.0182842948173634,-0.0378470741418311,-0.202086308456106,-0.174936084297033
257,0,-0.213930722358483,-0.212478833860192,-0.122233011971806,-0.13526771822609,-0.0535639925592107,-0.0726265262502449,-0.186223800947533,-0.161374827178348
258,0,-0.235247798001643,-0.251206982711543,-0.142371446729709,-0.160781327416543,-0.0570208259386448,-0.0823401402432588,-0.217732225501199,-0.202002587960634
259,0,-0.196059186377985,-0.230622927724088,-0.13544281489887,-0.159006841015431,-0.0474849301384599,-0.0574156801707676,-0.209564646086854,-0.19196168671161
260,0,-0.0168723131175544,-0.0429571376234483,-0.0517884580390839,-0.046390184954233,-0.0642911873430094,-0.0153068946859282,-0.0440680553007219,0.0240346801811526
261,0,-0.0469343053643607,-0.0765498330782046,-0.0739700067430623,-0.042929568680158,-0.0439803257350257,-0.0132873604427189,-0.0378827397308101,0.0214737745046016
262,0,-0.0406731912654062,-0.0661441519093868,-0.0568195789728014,-0.0431353192693632,-0.0520406027512471,-0.015009831406494,-0.0399970874721713,0.0169266434319744
263,0,-0.094906410333972,-0.129203472804122,-0.109713485195732,-0.0424577301127568,-0.0421832360705897,-0.00641509867239576,-0.051958864492325,-0.0207065813255953
264,0,-0.11606900927564,-0.167640566285143,-0.1479454365163,-0.0755397975955845,-0.0564794401417785,-0.0108148520077902,-0.0643006075656264,-0.0534272806120479
265,0,-0.093782579866394,-0.15186068104966,-0.139443975514398,-0.0898363512224283,-0.0678073126185362,-0.0120164715605033,-0.0737270670880024,-0.0794189565036232
266,0,-0.0266361343595205,-0.0799925910120366,-0.0215247038303236,-0.0483816810787308,-0.0217800000541166,-0.028585735276186,-0.0283118297703374,0.0220317071970686
267,0,-0.0381569369425697,-0.102499464619136,-0.0298839318483749,-0.0352428360882061,-0.00621782188206665,-0.0273545755023167,-0.018644834635864,0.0207695676736488
268,0,-0.0539062192861991,-0.123585889847481,-0.0491277751006665,-0.0670546799736677,-0.00482696095486423,-0.0299669921319854,-0.0443541680583404,0.0153213224124569
269,0,-0.0518574337010188,-0.110780277966541,-0.0301976748809842,-0.0154115249572565,-0.00295745832156669,-0.022516960162987,-0.0212721179191626,0.014094699989476
270,0,-0.055844634159428,-0.108336858000798,-0.040123168348192,-0.0213948981178678,-0.0120456392045651,-0.0218056165533606,-0.0197996716969626,0.0139006150504071
271,0,-0.0615984245578755,-0.110908639448854,-0.038986968876727,-0.0169266782749145,-0.00867913488879379,-0.0201828721623484,-0.0237487970446943,0.012770803056813
272,0,-0.064639589942437,-0.108073718570056,-0.04868957164946,-0.0236685681143174,-0.0175026049661837,-0.0193961122548079,-0.0230438253367627,0.0126109979161109
