Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
5395,0,-0.0347494144574404,-0.0754130749743004,-0.144807766010068,-0.128049184566243,-0.137584503335791,-0.165028610776925,-0.0349541267993517,-0.0375977315261923
5396,0,-0.000355165567753724,-0.0610433839112305,-0.0367485559345397,-0.107262373207365,-0.0821066284986059,0.0222749692284407,-0.0668655635580906,0.018592448587474
5397,0,-0.0288456838871584,-0.0793729272825264,-0.149074980888286,-0.128876459697708,-0.144349420993858,-0.158563104301487,-0.0656136395074306,-0.027542503772759
5398,0,0.0352168097837948,-0.0389945923979373,-0.0159053661733478,-0.0993409128481031,-0.0780490809342663,0.00893849218441778,-0.0775863968706277,0.00452357650898905
5399,0,-0.0246038057024393,-0.0798389671274154,-0.14549879082697,-0.130463547481936,-0.147918370844741,-0.159025686369989,-0.0785432961652974,-0.0279828216095543
5400,0,0.0645266470109558,-0.0423416208604627,-0.00503169067030618,-0.109590768212362,-0.0955954538434448,-0.0233917002677786,-0.0933902294093482,-0.0120437738650857
5401,0,-0.0333345016834545,-0.073840179054943,-0.129818283965197,-0.136466639338889,-0.149927851331052,-0.180226667572609,-0.0671388143445198,-0.0562147303176916
5402,0,0.069912281539299,-0.0415559807761787,-0.00735735427239703,-0.118998059391115,-0.1019612640932,-0.0304640530962799,-0.100322213735142,-0.0194501359563009
5403,0,-0.0444127724885203,-0.0831032689779874,-0.133001289176493,-0.145242623860753,-0.169185301695064,-0.195478319214057,-0.0655429943276503,-0.0745755536867249
5404,0,0.0600213371069089,-0.0464452522122861,-0.0237259975065719,-0.130094118635149,-0.107884119660027,-0.0361642200597049,-0.104266424983181,-0.0222702202667149
5405,0,-0.0472420401123069,-0.108522014750331,-0.147403328925645,-0.185671446820567,-0.194681204466986,-0.188701951220207,-0.0816965659822142,-0.0873668681952663
5406,0,-0.045700542167496,-0.106636980939651,-0.139925328795748,-0.18384200658455,-0.193235195067129,-0.181242124346844,-0.0925098471145014,-0.0859405311999468
5407,0,0.0272919978385207,-0.0621961121429073,-0.0731992412126684,-0.152587637013154,-0.121932933117456,-0.0403804460382562,-0.103172331517156,-0.0172090977078279
5408,0,-0.0475196722138017,-0.113870213008439,-0.142225322833256,-0.186402857619771,-0.196059836945085,-0.162920877995685,-0.094803635719903,-0.0795813824578364
5409,0,-0.0414197637445564,-0.110552686043684,-0.130799092062145,-0.186735980018774,-0.184994718787623,-0.134640476611132,-0.100751128344273,-0.0788814178882953
5410,0,-0.0550745320356509,-0.127634159738115,-0.154774962097174,-0.196405099179723,-0.20500603435673,-0.127783004997317,-0.093669716253034,-0.068531682855798
5411,0,-0.0691538330348341,-0.13931007633359,-0.174254494706489,-0.204972732105508,-0.210345126443809,-0.101947227871092,-0.0888717096255554,-0.0573239219944867
5412,0,-0.0139078165822814,-0.0823838215010982,-0.113774268001169,-0.164488331783391,-0.140618032359807,-0.0475646052651909,-0.0932134638862885,-0.0289930419002531
5413,0,-0.0245121544639063,-0.0510390839825441,-0.0863718747915808,-0.108926165857515,-0.133915156367928,-0.0895027693699297,-0.0463335991701809,-0.0158974106245888
5414,0,-0.0590780650442058,-0.067591298274528,-0.114112677693518,-0.101327295387969,-0.160614276528585,-0.112150936792781,-0.036982799235027,-0.0301772298167036
5415,0,-0.0762881842312372,-0.0570558418036212,-0.118794700049985,-0.0818449801652497,-0.164503833641067,-0.117994592226223,-0.0212345754113438,-0.0314928146830261
5416,0,-0.123845377000264,-0.0596178943825351,-0.17884590155985,-0.131185215453408,-0.180386286671596,-0.20790782923606,-0.0498220503463687,-0.0548767078474585
5417,0,-0.145433263529026,-0.0772319151913445,-0.201570708014867,-0.146636471091318,-0.203703977231682,-0.237812179167781,-0.0493841815443826,-0.057213843859227
5418,0,-0.0266262317569406,-0.126569681451565,-0.118036078601143,-0.177036276162297,-0.149708206900582,-0.0551617252682224,-0.0245690498027993,0.0338140235138356
5419,0,-0.148775987258414,-0.104923774166649,-0.209269847506845,-0.171970484720423,-0.215259776140202,-0.243569899006095,-0.0511896994185097,-0.0447948045459869
5420,0,-0.156324020775597,-0.139205287320059,-0.215104098093525,-0.206851049648745,-0.210447004134598,-0.257045797310713,-0.0700787092037846,-0.0330928972375517
5421,0,-0.047011079534925,-0.14587662190878,-0.159396540627656,-0.201985980381903,-0.172880425581888,-0.0827193532303068,-0.0268458073674693,0.0284631668467921
5422,0,-0.148109963963315,-0.16415787604514,-0.187957507540102,-0.187343697809029,-0.184688483834804,-0.193429108830707,-0.0650403985507085,-0.0161152837935054
5423,0,-0.0860540988636304,-0.176795496055252,-0.222057308747042,-0.230023669618456,-0.198124139942869,-0.119768482696126,-0.0252623645465989,0.0283376014195025
5424,0,-0.139755383412767,-0.179103670166573,-0.160922201846469,-0.163010366811581,-0.1565916951743,-0.125093673496212,-0.0567141132565774,0.000779402149534647
5425,0,-0.0531391612077715,-0.160350229636699,-0.160736267401709,-0.188809655685538,-0.166946772632565,-0.0621478573455075,-0.0341315951713034,0.0463807339114584
5426,0,-0.140204545021892,-0.185142040895989,-0.155686327117194,-0.179698833376762,-0.186032706069781,-0.133630228221547,-0.0621678145600456,0.00531853685381556
5427,0,-0.0698813749757425,-0.169407489785011,-0.196912567062427,-0.199705236325076,-0.183429919303545,-0.0892210343524661,-0.0318803628255682,0.0359356701136413
5428,0,-0.143817775314112,-0.216156396979013,-0.162085281648929,-0.192500195991383,-0.193520032456788,-0.115649844562099,-0.063277382619819,0.00723000032404886
5429,0,-0.0811033045379118,-0.185934046825167,-0.211213305174053,-0.191345647511306,-0.182191784727248,-0.0791252970786605,-0.037904894932473,0.0516031812759143
5430,0,-0.12797469813401,-0.188569033063132,-0.115231201578015,-0.133575845421067,-0.144463696371982,-0.0857373578158787,-0.062738506445148,0.0135045218426915
5431,0,-0.0793126323145451,-0.180014170928134,-0.210442922037288,-0.182608350632435,-0.179438263758168,-0.0792561137106652,-0.0396108895546491,0.0510885203054128
5432,0,-0.132281680492053,-0.156219916444108,-0.0913289467243197,-0.115111068392488,-0.134160402672607,-0.104607575175333,-0.0789335032797558,0.010809162089402
5433,0,-0.0489242762251555,-0.153246916890634,-0.168953259534914,-0.172774700354783,-0.164511588543115,-0.0614756158544636,-0.0505558342959747,0.0420160146412865
5434,0,-0.134856460499849,-0.124880015316141,-0.0664451338336379,-0.0812236619262502,-0.110691787833188,-0.080620767613651,-0.0810593235114354,0.0159319198400041
5435,0,-0.0405300236155655,-0.140758596390218,-0.162299854175637,-0.174792299652055,-0.153993236861487,-0.0586524307636157,-0.0467531400336237,0.040590568617856
5436,0,-0.100010322824226,-0.1524789051645,-0.0706015396360182,-0.0763807757987529,-0.0952839158960609,-0.0722725775054486,-0.0757281842278542,0.0190834120561703
5437,0,-0.0375687330821775,-0.136925708930969,-0.162220791795256,-0.168848958359699,-0.151771403725953,-0.0594180293431111,-0.051739783192368,0.0390518974877421
5438,0,-0.0692424078003144,-0.159476444599887,-0.0790037537340126,-0.0830261453561828,-0.0882612520581316,-0.0484961760386914,-0.0617716077778575,0.0214770851232879
5439,0,-0.049799497916251,-0.137445989002776,-0.184552185648762,-0.167914734534243,-0.160133291141535,-0.0847901713945913,-0.0479035778419566,0.0273707548084485
5440,0,-0.0635024513381113,-0.142922351225391,-0.069526245052782,-0.0868036030322807,-0.0865884451119386,-0.017820326586472,-0.0560358603676665,0.0270818039942824
5441,0,-0.065735177059336,-0.152747613442565,-0.211688363885047,-0.155487919735566,-0.168976400404828,-0.0920833469793376,-0.0631914319257503,0.0367772032889468
5442,0,-0.0761957388729486,-0.121873972266939,-0.0718413726705085,-0.0997973050750985,-0.0903820825424828,0.0255337523656436,-0.0465263287849922,0.0330191681612555
5443,0,-0.0353878630203048,-0.136820921905629,-0.175910837137763,-0.156752793965808,-0.159233205363726,-0.0754891022460773,-0.0802171101934146,0.0309681385957212
5444,0,-0.0398712013424278,-0.0942075909222759,-0.0581960682950465,-0.0825366549137595,-0.0807141362796946,0.00622463774783055,-0.0508482819986392,0.025687867874794
5445,0,-0.0381373625853401,-0.12191661744427,-0.180969201882461,-0.151319881718207,-0.152453941920228,-0.0957970949475209,-0.0641958058612796,0.020266952240038
5446,0,-0.00760379729568206,-0.0956662905717207,-0.040901299489657,-0.0778913288698574,-0.0843046062409256,-0.0226452482521216,-0.0598154191779343,0.0180636950856228
5447,0,-0.0521616104557114,-0.125591521939184,-0.198691102510439,-0.152017626815054,-0.164745298712844,-0.126942145804089,-0.0635962275689543,0.00528062681414831
5448,0,0.00536658324314376,-0.0835476428816982,-0.0334180330750031,-0.0797876674019611,-0.0843097339096028,-0.0191058073620805,-0.0623331917606803,0.0153351740328116
5449,0,-0.0477220224452255,-0.11191421451335,-0.185312433153264,-0.149163317195057,-0.159776755511669,-0.138223683513932,-0.0512434453973617,-0.00930343740470574
5450,0,0.0176356372730182,-0.0727232927315303,-0.0273241086194722,-0.0831969291282827,-0.0853300108609742,-0.0174035969491254,-0.0656128591238179,0.0117515670797572
5451,0,-0.0354682411810848,-0.098295353883408,-0.163914557363485,-0.147099959171297,-0.150541233610213,-0.137062914066738,-0.0562986665633122,-0.0165822260528428
5452,0,0.0290917541456042,-0.0632772635820071,-0.0225941998797012,-0.0879538213198735,-0.087324951357357,-0.0174287376716914,-0.06960594551007,0.00737007889629848
5453,0,-0.0139550704038811,-0.0719597419222273,-0.128858473500392,-0.12866765600332,-0.124476718576765,-0.114830488879526,-0.0631717221909628,-0.00728829362037597
5454,0,0.0396333006289076,-0.0552810121593166,-0.0191923529133164,-0.0938844732548068,-0.0902504865148966,-0.0190545400748021,-0.0742580968626375,0.00225070864117516
5455,0,-0.0267319921360363,-0.0692027742814182,-0.136053371441055,-0.129023364022925,-0.132743017093905,-0.139619624402681,-0.063676227349124,-0.0221717166388415
5456,0,0.0324721557546739,-0.0368333682555231,-0.0176435592766027,-0.0917774843352492,-0.0734096471746102,0.00720078726436446,-0.0745771873427891,0.00299804010628724
5457,0,-0.0339761026757267,-0.0840102500225699,-0.151041097429674,-0.138699652287423,-0.152584722292097,-0.157629705993796,-0.0732992213629409,-0.0321616213860841
5458,0,0.0397976485457481,-0.0408397867622627,-0.036576544416357,-0.117041844972335,-0.0955130237083128,-0.0156538593413489,-0.0858676139593781,-0.00836601317903185
5459,0,-0.039304582359862,-0.0634832473974296,-0.128639336988978,-0.128029561624519,-0.141502051979858,-0.174357211643527,-0.0599777724716736,-0.051379704571203
5460,0,0.0624778220304758,-0.0489706045769676,-0.0309260321567334,-0.129633592534275,-0.117332043918813,-0.0473357290219648,-0.0941819919062383,-0.020779074056416
5461,0,-0.0320553958342014,-0.0545887026569616,-0.114269743684074,-0.130959403903855,-0.139406231708201,-0.171078960619093,-0.0800385265271737,-0.0542603018910128
5462,0,0.0678918790456002,-0.0479344230788999,-0.0328089374097565,-0.138818048357594,-0.123788615805314,-0.0539991215552673,-0.101029821882792,-0.0283300674858233
5463,0,-0.0330756754372791,-0.0637322585403663,-0.11519597234029,-0.144084247068602,-0.153965845253466,-0.176700747893716,-0.0931043001954935,-0.0658540423539119
5464,0,0.0720628186175243,-0.0484633925114167,-0.0356978878153948,-0.148258701640261,-0.130917180366489,-0.061417043772669,-0.108144250375923,-0.0363436409846745
5465,0,-0.0514791888068838,-0.103767017266003,-0.14668811008675,-0.187966780586783,-0.198727697273656,-0.184150978255675,-0.0906045190829584,-0.0917994924471576
5466,0,-0.0310501676131554,-0.0813938975588526,-0.111760320742434,-0.170541982586483,-0.168049642563132,-0.157240845836772,-0.111074207898188,-0.0881500972060117
5467,0,-0.0275967494987965,-0.0685314355807154,-0.0940654638021682,-0.149023192744017,-0.156984717209724,-0.150900854594448,-0.117349451988605,-0.077550481712523
5468,0,0.0542955073483982,-0.047823899779779,-0.0425936674546693,-0.144741994971059,-0.117382166283403,-0.0470801818774145,-0.111962298539914,-0.0417734374349078
5469,0,-0.0486769436640825,-0.10375836299094,-0.133092359379114,-0.178046112713545,-0.19037883017909,-0.13853339721327,-0.109198273465557,-0.0731482851524594
5470,0,-0.0150465810970815,-0.0804906440978056,-0.0999275159939205,-0.163991944159999,-0.152064161280849,-0.0839450263191054,-0.113549611172263,-0.0636490023801906
5471,0,-0.0759121429666151,-0.0413735507458222,-0.110285706870771,-0.102505049235188,-0.137345753240373,-0.12285562310292,-0.0551181778177101,-0.0417615428802889
5472,0,-0.107035236996867,-0.0469079872904077,-0.135279825597874,-0.115956814760371,-0.146366305689759,-0.157437727646812,-0.0627035287408428,-0.0488299056560964
5473,0,-0.0234674564024634,-0.0980509483200763,-0.0913578709849969,-0.151084116482634,-0.13950399990329,-0.0490318733678599,-0.0356700384324221,0.0101090288019638
5474,0,-0.05638454790208,-0.0790228909372349,-0.111133767118621,-0.108117881442,-0.167329403961644,-0.102284122285316,-0.0411548204993277,-0.0271970129783397
5475,0,-0.131619688099421,-0.0646194043369696,-0.161184898455672,-0.124856809252585,-0.16745546424977,-0.190793772091889,-0.0576956474638414,-0.0521548139028909
5476,0,-0.167082045435516,-0.119923483702459,-0.224812723154611,-0.19565201878236,-0.184799329173039,-0.280133533014861,-0.0839686761663627,-0.0501977062791387
5477,0,-0.00413477424802311,-0.0991828833083992,-0.0750870906046242,-0.163563063061867,-0.129403770837638,-0.0238384556623707,-0.0396869340880976,0.0266944998142444
5478,0,-0.161805769847378,-0.121511113195395,-0.191309510974088,-0.170304653038824,-0.167762624815278,-0.249044080255704,-0.0822133067800842,-0.0411577879613824
5479,0,-0.0666005879612047,-0.140288855735211,-0.191723296897705,-0.213106277386573,-0.194879438978043,-0.122929094828877,-0.0323360632901406,-0.00124437270764932
5480,0,-0.157312148877774,-0.124179197360873,-0.16152997769987,-0.147261380086481,-0.152113186814924,-0.219446330588028,-0.0814631234728868,-0.0318635844165605
5481,0,-0.0633630301738035,-0.151656819271328,-0.183438642984749,-0.218559412885844,-0.188771942828565,-0.100623829824115,-0.0387481756537018,0.00952183987931288
5482,0,-0.152875909509868,-0.161232675728924,-0.156817156778198,-0.161679130376318,-0.16891923347314,-0.178447813798189,-0.076947782689099,-0.0156653411458934
5483,0,-0.0275847074550872,-0.134592421132126,-0.11774508935203,-0.178425970485563,-0.15056538642133,-0.0345106705783762,-0.0475916736211467,0.0357796984060803
5484,0,-0.140282887388984,-0.203283461704485,-0.177482189201476,-0.172681141385667,-0.167626951766042,-0.15487958913392,-0.0706579499231951,-0.00679200489990694
5485,0,-0.0499045240283791,-0.155712629411516,-0.159276894123114,-0.201137939519524,-0.161486160705231,-0.0504869578913929,-0.0399985932995425,0.0413876742329726
5486,0,-0.131268335119878,-0.232277803844106,-0.159486588889946,-0.173503042160427,-0.167981982997544,-0.0850189921311878,-0.058583761917069,0.00977646166490853
5487,0,-0.0531947160541233,-0.162445035784788,-0.168152093026428,-0.188978899451245,-0.168854462172016,-0.0544791099696124,-0.05466400540507,0.0409696503153132
5488,0,-0.127050422736965,-0.189925940120963,-0.11953763984683,-0.138458958957659,-0.146539014406302,-0.0815374818358939,-0.066737077484276,0.00983236520444497
5489,0,-0.08172558818236,-0.184224275580561,-0.21831809769841,-0.189691152761995,-0.183701214137478,-0.0795990740866659,-0.0508636916326466,0.0432503065360106
5490,0,-0.123708585028213,-0.130913018033545,-0.0803831717310204,-0.0864232570720265,-0.115213622595256,-0.118810365768799,-0.0807136427098881,0.000615757108857196
5491,0,-0.0797295428222932,-0.178273361904042,-0.218839799299661,-0.183048884210401,-0.181026455272748,-0.0815632752002861,-0.0545987473505057,0.0410025033603754
5492,0,-0.099540621762288,-0.151867150698069,-0.0932633193774637,-0.0920456521128671,-0.109128953151891,-0.0942088809715742,-0.0723946833240464,0.00987237399455743
5493,0,-0.0772533356711639,-0.172090575689283,-0.219010203693953,-0.176819471364259,-0.178429650406258,-0.084436394841554,-0.0586506244805876,0.0382821375699116
5494,0,-0.0700730467899697,-0.162412121669641,-0.105985441270363,-0.100285309112207,-0.104940924770347,-0.073913656750544,-0.0599481606616461,0.0136807392317644
5495,0,-0.0737143512845394,-0.154411066814119,-0.213309324675589,-0.17966526392434,-0.178412999119035,-0.107995218690877,-0.0510028175672128,0.0162797533107752
5496,0,-0.0550739915474111,-0.1455276368986,-0.0922482579726602,-0.0945481077032244,-0.100644055596115,-0.0616387538337306,-0.0587416661454973,0.0148777302192546
5497,0,-0.0420023062978796,-0.14514955720794,-0.175779989826207,-0.171001226650663,-0.162513635113516,-0.0660177915769662,-0.0808134382419488,0.0309957916144563
5498,0,-0.0510860570099207,-0.109175142901985,-0.0837548654202105,-0.0922642949763449,-0.0884551653952121,-0.0165076124922432,-0.0535040637177818,0.0198077069450211
5499,0,-0.0665075461128858,-0.143101196794356,-0.209995223945882,-0.168640265724393,-0.173319436879468,-0.115809753961914,-0.0593792040426162,0.00988072096696335
5500,0,-0.0346368295407016,-0.0986532776668759,-0.0901295226132048,-0.105664782983898,-0.100946456992435,-0.026752378419019,-0.0571136692559124,0.0131869091960037
5501,0,-0.0268753153540098,-0.119216820984966,-0.161229872889315,-0.154992933408319,-0.144541829936656,-0.0681341496378616,-0.0795051124678622,0.0295993589028305
5502,0,-0.00982243219173762,-0.102065333527612,-0.0696242670749093,-0.0986907319995808,-0.104380212671051,-0.0503106782278794,-0.0605885712091997,0.00883232595187455
5503,0,-0.0589676791105141,-0.120941550421029,-0.196858263463734,-0.164250177698809,-0.168187454239171,-0.139461813206628,-0.049473489502576,-0.0141541255921804
5504,0,0.00319209726827352,-0.0902126646281931,-0.061790538371315,-0.100703087013168,-0.104685700784352,-0.0465738296940784,-0.0632422791365416,0.00598315910348002
5505,0,-0.0557838935449306,-0.109521689855592,-0.185548485572223,-0.162510464139917,-0.164966811488892,-0.151881683408784,-0.0480657683528889,-0.0285498417482514
5506,0,0.0155082746592383,-0.0795575336184799,-0.0553151479424273,-0.104171514976896,-0.10594883862341,-0.044607925744194,-0.0666167463482829,0.00229209091208227
5507,0,-0.0510157202230743,-0.102256823951039,-0.172607102258489,-0.155346269127319,-0.16067259957865,-0.149473431674871,-0.0540998310390116,-0.0303010847506693
5508,0,0.0270120173465769,-0.0701921756031259,-0.0501775366358006,-0.108931943040804,-0.108136616503052,-0.0443124769649776,-0.070662111281366,-0.0021878165884911
5509,0,-0.0549341065774337,-0.0799607439680322,-0.154727038432675,-0.147049461921658,-0.152335950831775,-0.169987536397949,-0.0360081329811275,-0.0532193582392886
5510,0,0.0375995624340226,-0.0621959265368879,-0.0463461278536864,-0.114811850638897,-0.111212416987237,-0.0455702895215954,-0.0753233293600012,-0.00740148928133089
5511,0,-0.0241050166605125,-0.0608939096575916,-0.116956167102781,-0.130853555261848,-0.126379436858951,-0.122708433850025,-0.073917714447812,-0.0213268788510551
5512,0,0.0287280721632988,-0.0473395509752803,-0.0479683577957867,-0.116752671574847,-0.098756757798436,-0.0212255255023186,-0.0814537873915102,-0.00932496481857648
5513,0,-0.0192741575032481,-0.0568937957296048,-0.1127968410916,-0.12537562986631,-0.1244625916117,-0.126959059544697,-0.0843135493577603,-0.0201577206157407
