Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
6176,0,-0.0918377884370818,-0.0813619609641869,-0.161428436001557,-0.213420799563142,-0.132193462432998,-0.10297010694451,-0.0911607975201789,-0.000901623041366317
6177,0,-0.130927914036446,-0.121609315574204,-0.173474264153256,-0.149415268437721,-0.142925839925962,-0.0683124506591491,-0.0290775187322394,-0.00652253674320336
6178,0,-0.087908789816413,-0.0893156645120312,-0.163144110796248,-0.215281931767595,-0.150525840294539,-0.0736358020169987,-0.0831009743769991,0.0179743687018421
6179,0,-0.112110675615891,-0.114770580236477,-0.161414529711388,-0.140704681221213,-0.138787836758724,-0.0694405689152943,-0.0192934485831595,-0.00145328383213628
6180,0,-0.0760141378074829,-0.0803706071290582,-0.153338465113306,-0.199624960957915,-0.141199517533636,-0.0692142283989455,-0.0783770621620848,0.0204993920603549
6181,0,-0.0950891443931645,-0.108144817844221,-0.150296643860647,-0.13274293819358,-0.134938664955417,-0.0718970969215368,-0.0112639552231786,0.0021412587736982
6182,0,-0.0651211634658935,-0.0717801038591382,-0.143641969956649,-0.184063880941003,-0.131819548741254,-0.0653761092259739,-0.0738104902017239,0.0224349635445307
6183,0,-0.0799099895562917,-0.101767226824538,-0.140159654519734,-0.125527192071407,-0.13131302042986,-0.0756475852493448,-0.00497135425192408,0.0042803001012206
6184,0,-0.0603351605859143,-0.0674191476781548,-0.12454800288143,-0.161244001040237,-0.131002955504511,-0.0737991349287735,-0.0933776072315623,0.0165289732271385
6185,0,-0.0666129187022168,-0.0956721419332575,-0.131037642157657,-0.119049495031591,-0.127850035037453,-0.0806487982476459,-0.000380969539987785,0.00499876980255198
6186,0,-0.0658471069055515,-0.0479539537971234,-0.121299230585088,-0.110236364187015,-0.123227990167197,-0.10637175198387,-0.10364642530907,0.0161855263733615
6187,0,-0.0552295565051928,-0.0898913738044385,-0.122961226571269,-0.113297773173037,-0.124494117753495,-0.0868472031523959,0.00255839065263319,0.0043472705892853
6188,0,-0.0484693094049746,-0.0490081567706618,-0.11086927681671,-0.113550532129102,-0.11596212101049,-0.0813975590375059,-0.0886210145091253,0.0193652696942685
6189,0,-0.0457823949190657,-0.0844527249650729,-0.1159583891098,-0.108256727590552,-0.121195605042693,-0.0941778617966447,0.00391369859014734,0.00239173236926926
6190,0,-0.0196436664184749,-0.063730149507255,-0.0972719634871755,-0.153705918327767,-0.118714428019433,-0.0406923536246824,-0.0739694943654446,0.0161106154072181
6191,0,-0.0382838288581253,-0.0793786974431041,-0.110054694402734,-0.103908637784683,-0.117911211839204,-0.102563777687642,0.00376671314490395,-0.00078722838887213
6192,0,-0.0175411802810942,-0.0508832958868993,-0.0877639012218774,-0.115018189454579,-0.112275540105678,-0.0541611480641966,-0.0798892773988997,0.0166552119981367
6193,0,-0.0327352937951477,-0.0746854029664571,-0.105273000352178,-0.100234042488997,-0.114604282920581,-0.111915726266957,0.00221273188107385,-0.0050952378814848
6194,0,-0.000914036266347784,-0.0484097956549986,-0.0856894385240309,-0.127894096068709,-0.103328969007278,-0.0458391383849326,-0.0653085084123766,0.0145721855483381
6195,0,-0.0230631997190737,-0.0691299182170477,-0.0916258921687535,-0.0790164146468646,-0.120158364629672,-0.137166962195182,-0.0106021907729883,-0.0179180167892481
6196,0,0.000815942545318915,-0.0367000391987132,-0.0742972696462308,-0.0887211948788321,-0.0939547913797738,-0.0569269994426141,-0.0699475283688293,0.0166751092738582
6197,0,0.00270581914550005,-0.0483677216823535,-0.0731796073205662,-0.0783504312469936,-0.101755076188837,-0.151412632556339,-0.0419753543414056,-0.0113860454975229
6198,0,0.0109668237789806,-0.0376642977901301,-0.0790234221074282,-0.107769658078409,-0.089829247596217,-0.0549762210324539,-0.0595244788521821,0.0115339590708134
6199,0,-0.0265848017512132,-0.0585117386892613,-0.103451712722807,-0.108201689366119,-0.105706303172377,-0.14373473739124,-0.018474491338112,-0.0213954899159456
6200,0,0.0131725636816982,-0.037231610145242,-0.0647978226744087,-0.078334727273451,-0.0962402504723948,-0.0552279260224792,-0.0686099088670268,0.0101868846241737
6201,0,-0.0283792221459092,-0.0550927388067232,-0.102743491493493,-0.106006456731356,-0.101525595413158,-0.155109920900773,-0.024305392652613,-0.0291079492909041
6202,0,0.019415716272374,-0.0391005759736869,-0.0650505938521178,-0.0663975377024179,-0.0995580474894878,-0.0626275013908286,-0.0660645412639033,0.0105429330677955
6203,0,-0.0319371403905827,-0.0520021350870693,-0.103184081415654,-0.104302343652868,-0.0972298217287573,-0.166880496613033,-0.0308688616160269,-0.0373284669852992
6204,0,0.0198256805957697,-0.0285769903458367,-0.0696426751785957,-0.0729318209218919,-0.0907566157335921,-0.0786016517844684,-0.068153127399633,0.000696083431416694
6205,0,-0.0371868448529996,-0.049208585275393,-0.104762659519735,-0.103072569009738,-0.0928202945301884,-0.17890941307796,-0.0380273935630591,-0.0459159189428014
6206,0,0.0210460377827744,0.00513347808911457,-0.072141740276584,-0.0882442540246168,-0.0687404184567474,-0.0965629075676824,-0.0857559015000767,-0.013677014742337
6207,0,0.0167127456536491,-0.00569490358539437,-0.0725116984323706,-0.0709706781561193,-0.074286186609918,-0.106005423850709,-0.081387775326873,-0.00929960174233346
6208,0,-0.0440436154254316,-0.0466743808400415,-0.10745730498984,-0.102299636691553,-0.08830273042105,-0.191057763254843,-0.0456447833816849,-0.0547289639377533
6209,0,0.0155476922059903,-0.00573690958290896,-0.0798000285856418,-0.0719769110151796,-0.0693559159383156,-0.118489193961085,-0.0886319749987748,-0.00959059527410133
6210,0,-0.00262115283497799,-0.00297201976902273,-0.0754425955413585,-0.0523228666964157,-0.0694224202298784,-0.129649559608984,-0.0883603861324488,-0.0146212957856562
6211,0,0.00561062080803443,-0.0221410587957879,-0.0853563044850711,-0.0605241586191037,-0.0740139972134506,-0.140429089780345,-0.0929077007394905,-0.00923826253570048
6212,0,-0.0499395071978974,-0.0478935526404121,-0.105898750163118,-0.0909955588646445,-0.0916274838665715,-0.199803088093694,-0.0669725300026656,-0.0596654055489466
6213,0,0.00447296494183247,-0.0267952708171574,-0.0873368006894416,-0.0458012746723085,-0.063686856771938,-0.146342365478166,-0.0993030025221661,0.00268019501386485
6214,0,-0.0102447043890878,-0.0219389555070301,-0.0846497778433301,-0.0307082094799864,-0.0605484071249086,-0.149080517889452,-0.106392767013677,0.00356064420554913
6215,0,-0.0253152221127082,-0.0370028568034457,-0.0925743295566885,-0.0464262204855695,-0.0747239650717102,-0.16824261230509,-0.100679655142032,-0.0145228340517218
6216,0,-0.0961985862049642,-0.141736403363183,-0.125614043276259,-0.138106924920604,-0.130352633195207,-0.151522813656475,-0.0562408472930194,-0.0213284546695993
6217,0,-0.126893602506232,-0.1539859251832,-0.157479984840779,-0.166137840798931,-0.160287566400577,-0.148409579632134,-0.0707629761695789,-0.0412940455219327
6218,0,-0.150774094836731,-0.147591489422878,-0.184213712085498,-0.187719642631623,-0.176917444561772,-0.129409443409138,-0.109636509859313,-0.0562164144859424
6219,0,-0.0506811421677296,-0.114559032789286,-0.110239931528664,-0.145928785290865,-0.093043999543224,-0.126345114774421,-0.0639665890472303,0.00181828434314335
6220,0,-0.0656352734449674,-0.111925891213169,-0.0966290215895221,-0.120588211124399,-0.0839940100968535,-0.138163046804188,-0.0439931501278232,-0.00156018453402296
6221,0,-0.105705997768754,-0.128787537638134,-0.12717180355615,-0.150478989853717,-0.121687781652917,-0.148330386010706,-0.070444963885462,-0.0188651283695502
6222,0,-0.151371857712097,-0.145952523453045,-0.198075621866788,-0.226268181753202,-0.190364009650937,-0.138883813161708,-0.118197993039567,-0.0514692104447205
6223,0,-0.12885467836874,-0.14729211087185,-0.156847317411049,-0.171541843966671,-0.155995757758853,-0.139803765415866,-0.0755971870963602,-0.0404128415689152
6224,0,-0.135766204177248,-0.142277484324312,-0.159098090433916,-0.168882654479256,-0.156783147677446,-0.12198493515141,-0.0858320299253046,-0.0444144957656721
6225,0,-0.154500625773757,-0.139903386568136,-0.187482980451432,-0.185751535230387,-0.175702696196736,-0.10834081895271,-0.119207729976456,-0.0562483797930871
6226,0,-0.152350388654498,-0.114906530950011,-0.161299090046735,-0.214037481221946,-0.119133645627852,-0.134282420744874,-0.0604951155049585,-0.0213261898782944
6227,0,-0.0869384247999571,-0.118007070778063,-0.124420634825065,-0.16652837595782,-0.0916978280171294,-0.143076581340865,-0.0559451803894995,-0.00514783330729096
6228,0,-0.145364064324371,-0.130228011079717,-0.174846093153506,-0.180292124652529,-0.164900048774552,-0.0962225511473747,-0.109214353224825,-0.0465171375156878
6229,0,-0.168344421016548,-0.138724460484672,-0.194359866136005,-0.185822139759814,-0.170186041676091,-0.098175905431494,-0.112993928268399,-0.0506873233423973
6230,0,-0.146296923728379,-0.102809375336612,-0.167560735779401,-0.231643064171017,-0.136051376977637,-0.120908271383838,-0.0833031522657313,-0.0241207084463816
6231,0,-0.13243279997536,-0.109760840196427,-0.165551833559826,-0.156903143038516,-0.137631744092097,-0.0677834096859248,-0.124565761444203,-0.0289413530035266
6232,0,-0.134624493368041,-0.106938351284263,-0.174585875249928,-0.235451439304844,-0.160017825276148,-0.129129189387857,-0.0911462705771723,-0.0186682647962286
6233,0,-0.0467176608415466,-0.071331199848631,-0.0892964530805141,-0.0727035028806314,-0.0820713751640763,-0.0160756752579158,-0.126426214661151,0.00248601267440574
6234,0,-0.126075572128926,-0.0957257403324022,-0.169359966051086,-0.25028164482259,-0.156149843626907,-0.087801846417079,-0.0887136817390404,-0.00963708438332789
6235,0,-0.0421875567229667,-0.0714180851951522,-0.078260028813812,-0.0528453105945782,-0.0699098416325796,-0.0029505008748687,-0.112673597103746,0.0115217579113955
6236,0,-0.101904441712701,-0.0752177422736319,-0.153370174176114,-0.221565264234118,-0.120026715003044,-0.102978477509021,-0.0864664483696261,-0.0143685611249467
6237,0,-0.065424517344167,-0.0765050908070041,-0.0580901621358126,-0.0403627475973284,-0.085841498973909,-0.0808759097950106,-0.068017364813311,-0.00720180245169921
6238,0,-0.0891769332986053,-0.0681052963673471,-0.151760118411658,-0.202208376628758,-0.112927455120757,-0.135755195529731,-0.0975296124662106,-0.019974403607794
6239,0,-0.121728523892212,-0.111366978820031,-0.136932526288513,-0.123510356152716,-0.137774276174584,-0.114516041175371,-0.0466990330997413,-0.0175355361168346
6240,0,-0.0913064655694984,-0.068947245168125,-0.154209006397265,-0.211964031894624,-0.133364425370432,-0.108741560294215,-0.102567776027415,-0.00931458832693521
6241,0,-0.137524521971881,-0.108318501571567,-0.183093866613978,-0.173469784874596,-0.146861788765197,-0.0764505970903678,-0.0458460126487383,-0.00777679847991153
6242,0,-0.0767929797805607,-0.0630696213390647,-0.145986857370649,-0.197765373326336,-0.125024272485701,-0.101555682872727,-0.0972670547642719,-0.00369446422108866
6243,0,-0.117560143303896,-0.100949363937601,-0.170540228494695,-0.165065550693976,-0.142329057980744,-0.076550432699833,-0.0360620371903966,-0.00215912182838573
6244,0,-0.069665775600358,-0.0714701007515272,-0.146166488355317,-0.195657962730939,-0.144020779946315,-0.0715871827155168,-0.0872701090104772,0.0154426961777172
6245,0,-0.0993911146247762,-0.0938647373105324,-0.158966054929553,-0.15736881938874,-0.138111095706678,-0.0779797163779981,-0.0279650726787075,0.0019822388509918
6246,0,-0.0579061757708322,-0.0633135986595869,-0.136936106656384,-0.180024472397014,-0.13462303698003,-0.0678928424923426,-0.0827777172389006,0.0181243695693321
6247,0,-0.0830739204595548,-0.0871022757924363,-0.148413991893805,-0.150372200550312,-0.134146047562593,-0.0807118537658232,-0.0215392157938145,0.0046652275063046
6248,0,-0.0419867778528884,-0.0756215823342912,-0.11623781309416,-0.196718264257111,-0.138171875530667,-0.0380506348533448,-0.0849771239415206,0.0162578193308691
6249,0,-0.0686573731471608,-0.0806978596102593,-0.138921011246024,-0.14406309812365,-0.130375835555264,-0.0847108407068922,-0.0167517456094489,0.00592329983115558
6250,0,-0.0355906812839957,-0.0615005507371407,-0.101623402698825,-0.166037699098375,-0.132769227019292,-0.0545833300594165,-0.100971372184381,0.0104981554308343
6251,0,-0.0561814621242823,-0.0746840379017552,-0.13052002206575,-0.138424841649808,-0.126746947153081,-0.0899296223921359,-0.0135536115746379,0.00580533403718375
6252,0,-0.042659571653912,-0.0312115605130607,-0.104860021016143,-0.0899257807358835,-0.115651462220231,-0.106444307932468,-0.105919978193647,0.0151814098974576
6253,0,-0.0456763075676786,-0.0690886234686443,-0.123240760823308,-0.133437765280059,-0.123211050299999,-0.0963089060662375,-0.0118801780017256,0.00437524417458124
6254,0,-0.0294966340566545,-0.0499115870553595,-0.0945386943854553,-0.108348170962927,-0.130057344104522,-0.0733632116567763,-0.102816518355347,0.0138236041970752
6255,0,-0.037161220866314,-0.0639334476105341,-0.117110055519378,-0.129080200131079,-0.119725427680799,-0.103776477093879,-0.0116522268720393,0.00171130258874008
6256,0,-0.00371588067051376,-0.0412821174740172,-0.0831156482864406,-0.122901192446378,-0.114089903652467,-0.0552018473932517,-0.0878398721095869,0.0129589984772112
6257,0,-0.0306438793299798,-0.0592332824930429,-0.112151560135789,-0.125329342836609,-0.116253231088275,-0.112247041009162,-0.0127772154884851,-0.00209481899324948
6258,0,-0.00568640312992341,-0.0328064983850689,-0.0757279627629828,-0.075958991195734,-0.10759077840637,-0.0714509724255795,-0.0897565360878069,0.017458818330399
6259,0,-0.0118849630002547,-0.0505057274155162,-0.0941275847777265,-0.109845528897731,-0.110975171106046,-0.1326323358778,-0.0255733097584339,-0.00808074654203972
6260,0,0.0103588451082952,-0.0255521270894272,-0.0656974390500294,-0.0637899414824497,-0.0985206856480318,-0.0730165809136912,-0.0882914243633341,0.0197645545720333
6261,0,0.0152099392440617,-0.0329110357419516,-0.0652476894869489,-0.0843804160004384,-0.0931541441907575,-0.150417980750089,-0.059055125452578,-0.00559927069076405
6262,0,0.0106195851431499,-0.0213988911284626,-0.0624222566353189,-0.0506644251960888,-0.087436515502063,-0.0741110496386314,-0.0801501432493624,0.0193730465129476
6263,0,-0.0100873641698089,-0.0365596016771982,-0.0929751916867944,-0.110321074986745,-0.103255578981275,-0.149898072155817,-0.0483271919604472,-0.0183965755681439
6264,0,0.0223740089505955,-0.0289846926672319,-0.0669100640362832,-0.0794928369204303,-0.103714091476537,-0.0703005870444696,-0.0815605347702363,0.0103910180774094
6265,0,-0.0230921670840075,-0.0411547325641299,-0.109122869277799,-0.130894874500777,-0.103047517566154,-0.150714376869307,-0.0361596854406803,-0.0250079645129544
6266,0,0.0275841912274764,-0.0265756587375953,-0.06531484429922,-0.0698828674137748,-0.0967076416133021,-0.0801955093427292,-0.0796616061709275,0.0105708949838734
6267,0,-0.0259506059000342,-0.0383949459417793,-0.109595544024637,-0.128692753342397,-0.0987414299777621,-0.161801304046126,-0.0420329923759589,-0.0328305411548053
6268,0,0.0198983152686669,-0.0125101901070848,-0.0692800586776796,-0.0761775808217936,-0.0920013969920929,-0.0917929229090371,-0.0805090643309243,-0.00376959686800971
6269,0,0.0260319099234028,-0.0151272044760831,-0.0712330301049245,-0.0791759258727629,-0.0959481120373992,-0.101945558611772,-0.0868235878131118,-0.0016110502761959
6270,0,-0.0305690041897185,-0.0359784046007414,-0.11124475926128,-0.126893732726231,-0.094340101220918,-0.173189242475364,-0.0484680354043856,-0.0410541696596662
6271,0,0.0163840095420773,-0.0196841378036526,-0.0730089500664521,-0.0626078173081952,-0.0898553056852522,-0.115152621009164,-0.0836413239232433,-0.00423116759685671
6272,0,0.0229569840713235,-0.00889276554307761,-0.0788666873270216,-0.0770448916354286,-0.0777743782984636,-0.126278301753722,-0.0998194748599607,-0.00879752206988615
6273,0,-0.0341407737699292,-0.0312854722411881,-0.101653787519291,-0.100949943295392,-0.0832813272355358,-0.176243818610166,-0.0617626613718222,-0.0360720625989689
6274,0,0.022424595874553,-0.0169707071479818,-0.0814082874966708,-0.0654124992585617,-0.0746468433295964,-0.135489212574158,-0.103353525813299,-0.00232077813546139
6275,0,0.0097467196499379,-0.0148413324363513,-0.0809423338495117,-0.0527636929361105,-0.0687841970978572,-0.142974382101461,-0.107402012930735,-0.00420900990383877
6276,0,-0.0196276880389329,-0.0187008644107622,-0.0855315804896614,-0.0567834819589818,-0.0755406946642831,-0.163236390410846,-0.100686185393004,-0.0179237385576602
6277,0,-0.0384476080079077,-0.0347941611701759,-0.0950744698495195,-0.0743140266540653,-0.0809605333556896,-0.178312804254527,-0.0751238165868096,-0.0313696042051435
6278,0,-0.136270609283815,-0.12786233751589,-0.171851788224093,-0.20317618440404,-0.16369957573915,-0.141720574338278,-0.100467230254143,-0.0399445174409886
6279,0,-0.0771759227729379,-0.103423849269558,-0.125890840363451,-0.171882368702591,-0.0998680164953083,-0.146241629812799,-0.0723364130274006,-0.0121152784751631
6280,0,-0.0426964531459573,-0.0998599885606259,-0.107322963000568,-0.159087140166926,-0.0948111544607202,-0.109834189908668,-0.0861565867531813,-0.0035419564402569
