Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
103,0,-0.0663212013944615,-0.117215447505702,-0.0489258533404028,0.00502873606850662,0.0098372869976262,-0.00451032193577383,-0.019613617047774,-0.0319611488865849
104,0,-0.061882936769809,-0.108990458053824,-0.0473470415055759,0.0280809518975238,0.0116808719036936,0.00383010437432874,-0.0112350064107827,-0.0321989060676836
105,0,-0.0591714062515176,-0.11436599225328,-0.0605602573960385,0.00882239108166005,0.00118107071798823,-0.00364506455719504,-0.0239805582764976,-0.0393478877861698
106,0,-0.0554336828017806,-0.107634148226709,-0.0595749015763848,0.0247640888863414,0.00228656247361658,-0.000334943125746334,-0.0163615576212593,-0.0390961493233528
107,0,-0.0736539608562087,-0.127993740704583,-0.0819369492141784,0.0137230038852854,-0.00120685960088329,0.0101184188684562,-0.0327493958112829,-0.0656881504879018
108,0,-0.0833511451628213,-0.139191965018807,-0.0817250196946291,0.0102645828831427,0.00241802993887852,0.00518937348852289,-0.0310935638579403,-0.0748731480415417
109,0,-0.118357005143338,-0.176344331700818,-0.097431726609702,-0.0157657103491216,-0.0052063719884915,0.0155846834584394,-0.0603151494599924,-0.096104564944958
110,0,-0.0982970913355173,-0.152003895720105,-0.0940920715631048,-0.00992353484648534,-0.00284188282179865,-0.00451604006027184,-0.0591469332708197,-0.10228011737518
111,0,-0.0639507964650415,-0.100972026539594,0.0102094195899138,-0.0367509810725548,0.0387818740872357,-0.0232407805588346,-0.0126832103591444,0.0042810788448
112,0,-0.0592252730306114,-0.0916000470065833,-0.0243358769542193,-0.0507249299357685,0.0334993935491765,-0.00364237537546097,-0.0380912065817608,-0.00549469993263674
113,0,-0.120444397513829,-0.153725966220067,-0.013485928109675,-0.0312019589926759,0.065304829104389,0.00617966581446971,-0.0218214784551605,-0.0249656423174803
114,0,-0.0946083334027357,-0.128025255852869,-0.0203640861095667,-0.0170732707877551,0.0503307435311464,0.00517314297449833,-0.0232693972844674,-0.0273926662391832
115,0,-0.114731049820928,-0.19163732916361,-0.13138076456108,-0.0132285909210705,0.00721780890083079,-0.0311674333141341,-0.0485009537839708,-0.0859075650587106
116,0,-0.0546129975669901,-0.112003578829243,-0.0949960403579657,0.0205882961681882,-0.00213498812986546,-0.0170981284905604,-0.0436820238529457,-0.0853322154988261
117,0,-0.0683769206285708,-0.0965286599576733,-0.0261917347317594,-0.0784247122112353,0.0287958802607757,-0.00769592742295377,-0.0548157443968944,-0.00804618923069322
118,0,-0.0913297868839757,-0.128170039334998,-0.043973621424314,-0.00163509413053697,0.0552499586590909,0.0169939950434279,-0.0356296191181004,-0.0274453424210785
119,0,-0.0594605232523049,-0.11635333941221,-0.089631061946597,0.0193822709436064,-0.00933637227829154,-0.0110301788684265,-0.0460723816960531,-0.0509471095755629
120,0,-0.0939224250823258,-0.12241452920709,-0.00800125031839483,-0.0874549428737751,0.0278037053038651,-0.036330817777672,-0.0364411285166223,0.00237569824297235
121,0,-0.0739824283764762,-0.0985352431694718,-0.0225659952740422,-0.0765157766783324,0.0253179455574533,-0.00909105927705123,-0.050637857196155,-0.00277848873428443
122,0,-0.138694775944864,-0.176148476732644,-0.0462944720622576,0.000878317202527956,0.0852957765143425,0.0339372289234712,-0.0287166730494882,-0.0265290695092228
123,0,-0.0725537934365487,-0.0926057653220932,-0.023627129347082,-0.00400044313714354,0.0487676716349452,0.0287571059471656,-0.0484796154812764,-0.0462143543048192
124,0,-0.0321889083342171,-0.0685069010754746,-0.0525274169321781,0.048843340441395,0.0057013687778078,0.00712843314097467,-0.0289983521929491,-0.0502706427874261
125,0,-0.0713222226622512,-0.106071454304948,0.0202545349596821,-0.0489639415075434,0.0539554139395453,0.0111050466922733,-0.0274176165188392,0.01320774698422
126,0,-0.080818531417974,-0.133064511891071,-0.00752499960578246,-0.0687655177189476,0.0532188189042013,-0.00583352412915772,-0.0560808670418105,-0.00454374989819473
127,0,-0.0727067204669247,-0.117195847519087,-0.00390803503766046,-0.0758679546303523,0.0534473177193091,0.0211244439029483,-0.0390597353973314,0.0145336898925683
128,0,-0.0913690766978298,-0.128790193321613,0.0119906547822539,-0.0535794003983192,0.0522366192793702,-0.00253048334054284,-0.039705418485105,-0.000374102975375878
129,0,-0.114859903142315,-0.152680862994857,-0.0160325026436811,-0.0689069906387745,0.0341734258342532,-0.0314745860555838,-0.0496354478878399,0.00139609597238954
130,0,-0.117471457762887,-0.148716013625476,-0.00603002097819938,-0.0590438144536601,0.0395856865356561,-0.0175625972352365,-0.0382060920619748,-0.0075906016221069
131,0,-0.130770253235241,-0.159800509796101,-0.0108889261158317,-0.0236390916448749,0.0665333672938808,0.013262542041965,-0.0304292179734839,-0.0126001411617311
132,0,-0.133090627422783,-0.15784476859107,-0.0252761639405515,0.0104407401891169,0.0654150351199945,0.0275538663451587,-0.0229669548226479,-0.0204601318485302
133,0,-0.111813884073451,-0.141814003722609,-0.0348037355106129,0.00939450122960372,0.047930779927233,0.0165960523633524,-0.0365404469449202,-0.0245297824243463
134,0,-0.0413714474647284,-0.0694831883471169,-0.018327179741514,0.0469559263515715,0.0101045901552832,0.0130883129713366,-0.0348985005813695,-0.0591584135464065
135,0,-0.0892928603464117,-0.130697866018361,0.00140697630575715,-0.0696004683777137,0.0481438856776131,-0.0112293394447159,-0.0529941169595458,0.00460641021151176
136,0,-0.0851376353166879,-0.126627084934107,0.00619842015106609,-0.0635705262490582,0.0530822095058106,0.0058809935225399,-0.0629840545737308,0.000759325436562097
137,0,-0.0938946575069962,-0.132390271314447,0.0275930717108679,-0.0265270978048068,0.0598856933413383,0.0118563573585455,-0.0345277148580833,0.00923562814648071
138,0,-0.123991610534763,-0.162230164879909,0.0178556757924659,-0.0321595476389702,0.0562582161470835,-0.00159170056748681,-0.0302098450583702,0.000804203869237519
139,0,-0.128427609432644,-0.170720228008211,-0.0204756749030428,-0.0455728935131845,0.0361648071986553,-0.016584213031865,-0.0488469169205837,0.00209389000157922
140,0,-0.0817193907010029,-0.124874931061474,-0.0747919089557122,0.038385002023994,0.0282036258535938,0.00678139050855298,-0.0306516316332517,-0.05071476281697
141,0,-0.0995841930185185,-0.133469966911547,0.00378449477141252,-0.0561997144648407,0.0484458476072469,0.00989331580328723,-0.0549812374143399,0.00342422709173729
142,0,-0.111055615795279,-0.129306344045635,0.0107610003280534,-0.0627712301562489,0.039182168087845,-0.00396815628546809,-0.0269711823407416,0.0152985664009382
143,0,-0.135084565607042,-0.157096054889688,0.0301300648376177,-0.0411330882885625,0.0427145895640664,-0.0171483648970909,-0.0139530344600745,0.0141840375284445
144,0,-0.140610873654493,-0.155811341585171,0.0268280659794624,-0.0269930772853432,0.0392855348657251,-0.0156087334901647,-0.00941377968683121,0.0119136815487209
145,0,-0.142878590432669,-0.18698901670407,-0.00749043312751474,-0.0400535200402484,0.0478472698191927,-0.012719354163367,-0.0421819750113046,-0.00430791603298797
146,0,-0.0874102245291898,-0.115052209158531,-0.0626133330760377,0.035664911521577,0.0175113493740531,0.0230572759157737,-0.0233557483737226,-0.03274698162728
147,0,-0.126083721499349,-0.154841886868654,-0.0100595432894274,-0.0882421763904516,0.0303859601047165,-0.0221219019814684,-0.0528971842795136,0.0061084596308465
148,0,-0.110906799330596,-0.132810599603462,0.0067643844926546,-0.0522900529405284,0.0395427127394514,0.0115119227814577,-0.0587993462140771,-0.00113897443383248
149,0,-0.0819487213575859,-0.100460167340855,-0.0356380404350133,0.0395731321209105,-0.00216589622966157,0.0300363556657612,-0.0160129391947362,-0.00693041029207631
150,0,-0.101047834076371,-0.122502686840598,0.0206282227902561,-0.0115368985576157,0.0358593652449459,0.02193980121087,-0.0662478422542971,-0.00179487015610869
151,0,-0.0891677879417359,-0.107668551778381,-0.040416550562865,0.0403927428837085,0.0166779332592417,0.0413340579751849,-0.0182547664751418,0.00121977461448974
152,0,-0.13337900729605,-0.146263777912481,0.00138063122415755,-0.0377913845012473,0.00140599785720164,-0.00841606229005276,-0.0611656338080913,-0.00151111535188808
153,0,-0.164207427120124,-0.163381981824897,0.00226501178774563,-0.0278479832042083,-0.00813249916579573,-0.0110259689386017,-0.0388417395780508,0.00466523699944443
154,0,-0.127122474374915,-0.148604801972752,-0.0656689365983145,0.0107401676659342,0.00691827311071136,0.0257393453543413,-0.0290214969495746,0.00703152828292586
155,0,-0.151890541414916,-0.164004268266378,-0.00926294300410424,-0.0463356126399291,-0.0134579698401238,-0.0155879685648443,-0.0487964335504699,0.0153210784460731
156,0,-0.177735816078189,-0.17988054450443,-0.0203335432987671,-0.0766437036108512,-0.0110073299714197,-0.0164407575610448,-0.0400088073234514,0.00896041951871851
157,0,-0.14232718621557,-0.171452716781781,-0.0757741040923954,-0.00217500375581425,0.0247383101841865,0.0316846745230199,-0.0292030812995079,0.0165234473397289
158,0,-0.193085982177806,-0.195700926274151,-0.0299801489170276,-0.0744109162905404,-0.0174247014036953,-0.0193636038049361,-0.0556212980234881,0.000302554145032108
159,0,-0.175159959887065,-0.180057680236667,-0.0277165427189136,-0.0594132264892215,-0.021152020285907,-0.0165936105821761,-0.0542011555312469,0.0106683396156846
160,0,-0.150537387569474,-0.176658093869213,-0.0721119219022716,-0.0179713336886861,0.0172162631390524,0.034562679283175,-0.034205369712235,0.0292581469196018
161,0,-0.221601190854891,-0.227706486862048,-0.0477265555040126,-0.0786613620706728,-0.0224133562006765,-0.0270006679364501,-0.063969020194938,-0.00863822450012097
162,0,-0.229825225273956,-0.247235607389449,-0.0637588457995766,-0.076972689433677,-0.0201876996859908,-0.0313387706102906,-0.0702056168863554,-0.0128040394821346
163,0,-0.201583195766121,-0.23658927089253,-0.0779497500927151,-0.0733815676384989,-0.00521219842068177,-0.0203042558451375,-0.09050443274441,-0.0138948135522313
164,0,-0.160826099456937,-0.181964699009793,-0.0603187982267382,-0.0348873415544287,-0.00481368692437778,0.01294143164977,-0.0656965483524614,0.00900464165201664
165,0,-0.0728797357834328,-0.11975543448323,-0.03790174409137,-0.0550301581572524,0.0203459110753357,-0.0139938692297352,-0.0415232256278377,-0.0270629179933477
166,0,-0.0571309044536608,-0.119275014019696,-0.0309180015182624,-0.0785906399084727,0.0116323867315109,-0.0284093102883879,-0.0390818757100613,-0.012135886136817
167,0,-0.040259707892524,-0.0913695593377931,-0.0324158493675514,-0.0733290761244229,0.0114051524511551,-0.0347657822460868,-0.0395573177466241,-0.0165275303371472
168,0,-0.0959851645454005,-0.153039747064655,-0.044886468624349,-0.0767963174414441,0.0234769700455493,-0.0153680705241214,-0.0427616396374941,-0.0227278122301541
169,0,-0.0308449159989842,-0.0838738813418657,-0.0326706839696382,-0.0212885684679777,0.00119490806663647,-0.0244982127315704,-0.0300839116330976,-0.0172594664162343
170,0,-0.051695965204466,-0.113173030929844,-0.0462549196240916,-0.0391501014934047,0.00154743614845088,-0.020093062087105,-0.0317549384819606,-0.0147744344892378
171,0,-0.0433685027689934,-0.0975778591450507,-0.0327563408401111,-0.040151856491644,0.00700233323643618,-0.0260298005499121,-0.0306711368548248,-0.0166412377552574
172,0,-0.093004070007229,-0.146296794609955,-0.059199800727214,-0.027473957432451,0.014895271680929,-0.00414897657286017,-0.0336908609187898,-0.0368112666511716
173,0,-0.0731991369678816,-0.137189787968721,-0.0632305729586783,-0.0537815386658611,-0.00509211430923406,-0.0192843754128174,-0.042830565518267,-0.0257250675438228
174,0,-0.0838975722952875,-0.14187066824146,-0.0723855953371703,-0.0245266569072402,0.00256046256884312,-0.00512396954313199,-0.0393300974465325,-0.0424862455915089
175,0,-0.0474719267908899,-0.0981293926636454,-0.012085766476864,-0.0509585447135293,0.026252115738701,-0.0274394066061359,-0.0246338754250147,-0.00904580708887592
176,0,-0.0584814379570123,-0.102090105723101,-0.03503657429827,-0.0296843862888651,0.0331524730587873,-0.00653149397192121,-0.0305159498363851,-0.0161171957012474
177,0,-0.0904914471010171,-0.139444527979038,-0.0321440232526468,-0.0642631065486634,0.0334278723451074,-0.0140440373391097,-0.0376175455630603,-0.0226967828721445
178,0,-0.074391215975106,-0.11975284552202,-0.0308720453450962,-0.0281570331292939,0.028196478991801,-0.0084130489087485,-0.0281463923611009,-0.0246692509930638
179,0,-0.0431408964449216,-0.091611440976913,-0.02514103254308,-0.0239163784648986,0.0128843930847224,-0.0218612495496455,-0.0254699595597241,-0.0165156270586161
180,0,-0.0615767105676329,-0.116228080240419,-0.0338682672589624,-0.0500439185925013,0.00918877850542565,-0.0317159409360892,-0.030976073940388,-0.0143746139120444
181,0,-0.0847392544386844,-0.137993662944636,-0.0553630947558953,-0.039879599862523,0.0114310698891764,-0.0201724914693626,-0.0323658961192712,-0.0320141087173115
182,0,-0.0646612207532806,-0.12173050173129,-0.0537678079593766,-0.0107188685227935,0.00679546632178973,-0.0134036218647704,-0.0261833792417651,-0.02711317737417
183,0,-0.0593572727409122,-0.119561976396565,-0.0655159857169354,-0.00111252634886461,-0.00015756354517138,-0.0080553716163112,-0.0295678424311501,-0.0347475010371444
184,0,-0.0556764639473079,-0.12222343000475,-0.0777392222861213,-0.013663590470577,-0.0118532095900965,-0.00961981641435461,-0.040407838512319,-0.0390446755882173
185,0,-0.0899298404285275,-0.150765810807698,-0.0902131578941937,-0.0166763763144729,-0.0025540082801393,-0.00203097132796914,-0.0446951233409856,-0.0667272958058074
186,0,-0.128119523903626,-0.189851492387513,-0.120325472492351,-0.0595018654221277,-0.0133278453819361,-0.00662497370829662,-0.0731721966682227,-0.0928290234703891
187,0,-0.109736246355283,-0.167489532730402,-0.0966608749031964,-0.0428423349191123,-0.0160525031862717,-0.00379200984131689,-0.0756946407151923,-0.0902629291107269
188,0,-0.0559607914017402,-0.10383123976999,-0.00775202605730441,-0.0562179489888183,0.0331285794180458,-0.0270681350311381,-0.0234232576357845,-0.00875265754897314
189,0,-0.0749573306129996,-0.119480672096863,-0.0474852278055783,-0.070215170122776,0.0335466127787598,-0.0102194682042601,-0.0499666654934228,-0.0163838397518121
190,0,-0.0809578007757829,-0.128715707104475,-0.0130209159442642,-0.0178354803241745,0.0384005094112616,-0.012164931400594,-0.0132384938268743,-0.0113005608918579
191,0,-0.0753697027229271,-0.125022568186738,-0.0254953140008209,-0.0514127157151245,0.0215393951347584,-0.0295193623823585,-0.0276250648926881,-0.0144539582145569
192,0,-0.0529877911236163,-0.117494236564173,-0.0739820987998806,-0.0181477662012358,-0.0268803028583663,-0.0204450395813397,-0.0681765253812818,-0.0783023847597735
193,0,-0.0655395379110527,-0.102372671581739,-0.046707955272001,-0.0977714547280942,0.0249897596290953,-0.0144997698965847,-0.0672892693184907,-0.022546182506103
194,0,-0.0562112720612327,-0.110078152938361,-0.089031883049321,0.000227224842657581,-0.0183504885460782,-0.0135524594457225,-0.0622092983418545,-0.0848658305508476
195,0,-0.065557013044381,-0.0999983128820144,-0.0408969783188429,-0.0552719026759322,0.0395350287377734,0.00993989343766732,-0.0520836397521347,-0.0145613321637895
196,0,-0.0307461919687857,-0.0776336500479652,-0.0507206864494482,0.0223963028946821,-0.0195179445630534,7.17061039989808e-06,-0.0410165954378944,-0.0562842782565691
197,0,-0.0406837675104773,-0.0856727084376586,-0.08455410652804,0.0269699565028805,-0.0198329231458998,0.0018668859487847,-0.0440297508427915,-0.0725638154052088
198,0,-0.066799079552617,-0.114107920485965,-0.00214508566628369,-0.0685036228400399,0.0526385792392012,0.00222434198282362,-0.0381394136366615,-0.0024528194774468
199,0,-0.0662544750386618,-0.135043910004751,0.0022388428997655,-0.0787572831537944,0.056597480814772,-0.00732427963996818,-0.0378462243894649,-0.01066635289087
200,0,-0.0760479962198578,-0.11442849738372,-0.0499554428511005,-0.166057634471606,0.0248608852423273,-0.0501693420546427,-0.0591022343414165,-0.0225192417267427
201,0,-0.0846823125401123,-0.142632910408849,0.0138661965144411,-0.042190185672288,0.0668344275846913,0.00831159660944736,-0.0342304692365216,-0.00833624749803275
202,0,-0.0918017761684867,-0.128121826835196,-0.0222269576583093,-0.0557619321182548,0.0485156608320556,0.00421943886157239,-0.0427306349431202,-0.0195041881818265
203,0,-0.00931839912188415,-0.0483427603861474,-0.037225027785711,0.0434935467382849,-0.0138932043144366,0.00475845037085842,-0.0269351083418302,-0.0425903429276263
204,0,-0.0921123047560106,-0.131792662727239,-0.055170210924816,-0.166562908829226,0.0290053070692011,-0.0495627836969159,-0.0745096216530813,-0.0261104543288815
205,0,-0.0908818390902155,-0.141513766721023,0.00461986557272431,-0.0449314579741966,0.0613556816463194,0.00487629539054457,-0.0443594179575455,-0.00600922342731336
206,0,-0.109544548951282,-0.152269636541161,0.0101143270710049,-0.0441739574241927,0.0574458458622005,-0.00495997442339502,-0.0266649236888811,-0.0115664238284343
207,0,-0.0900792800561994,-0.119118193544964,-0.0153144554131874,-0.045299921552002,0.0498144687690256,0.0146237706502985,-0.0416709718019913,-0.0146825391459074
208,0,-0.118325521014286,-0.140439260659264,-0.0379288820336205,-0.00542229755520818,0.0569195169846595,0.0215980704553953,-0.0365909052257258,-0.039663981203389
209,0,-0.0451115669094801,-0.0820771223658636,-0.0507505804889522,0.0331580354693335,-0.0043522806646068,0.00905024424967849,-0.0230292255421599,-0.0427385433359762
210,0,-0.0970552452083064,-0.157185017915621,-0.0242793453958512,-0.0852835700037721,0.0601152981674593,0.0118483350289713,-0.0685348121742569,-0.0086829623833784
211,0,-0.117271392259283,-0.153609437277081,0.0170070923426258,-0.0441067759427795,0.0492638466023547,-0.0187346213692363,-0.0181493803221592,-0.00441962701036813
212,0,-0.0752889037041071,-0.115090420338083,-0.0507703452110192,0.0136057120152109,-0.00260757669129053,0.00299230760056779,-0.0263451453882358,-0.0396572486679505
213,0,-0.0715929562901561,-0.116954664819747,-0.0477615071256303,0.0184854837890311,-0.00712496678930497,-0.00709936110202558,-0.0296937969170693,-0.0433161178071049
214,0,-0.0892742591393522,-0.130800603955201,0.0113683696136637,-0.0479915560653451,0.0610212279171898,0.0273248883167925,-0.0494008867700444,-0.000319738996028884
215,0,-0.106167749639863,-0.139346705041072,-0.058511589137846,0.00858140565967136,-0.00599950724774245,0.00301561891341651,-0.0268529106231847,-0.0423480416257859
216,0,-0.0750823584093245,-0.104896927290206,-0.0475229038576244,0.0300868919976278,-0.0120934887281641,0.0109251299432445,-0.0233641903990063,-0.0382245094789746
217,0,-0.120851028369887,-0.154261698772293,0.00655505221311703,-0.0247578590090368,0.0678303703718923,0.0420458041519047,-0.0480699784005172,-0.014610424429089
218,0,-0.147627671318691,-0.184084393892576,-0.0340255257047564,-0.0642847591490753,0.0324700146310202,-0.0116050716911742,-0.0604521454033674,-0.0197548157080977
219,0,-0.100116878224489,-0.124692287221393,-0.0454118905646796,0.010644031296849,-0.0126701194085468,0.0144149232160415,-0.0232646876259909,-0.0230721819992488
220,0,-0.109934668086513,-0.130487344198266,-0.052704078140603,0.0167276900260986,-0.00978036258968007,0.0129335264987696,-0.0214808105759245,-0.0307756199497193
221,0,-0.109078829209701,-0.137553079293733,0.00836827992749867,-0.0286906476198288,0.071771994974883,0.0670784362478343,-0.0487398102555516,0.000984927235945232
222,0,-0.143591469144086,-0.161101765725851,-0.0385164936109774,-0.0943753853770122,0.00429292908408785,-0.0171223196077015,-0.0411554303446509,-0.00680546372212165
223,0,-0.172865907247448,-0.187079268726309,-0.0343317879889512,-0.053282443528647,0.0386562197665621,0.00844719412183847,-0.0533219655057117,-0.031171899671719
224,0,-0.100510255092857,-0.126583042190495,-0.0393101296058302,0.0136948604349876,-0.0179727097403731,0.0146856785804828,-0.0220897961883927,-0.0090892935564526
225,0,-0.10126675081008,-0.120057386242217,-0.0143373293976139,-0.0523638242125358,0.0338881223594341,0.0479811556444638,-0.0593661491117859,0.00831504276841399
226,0,-0.176551283547402,-0.192770531429522,-0.0340272267743168,-0.0719681228335237,0.00387053138879834,-0.0205641139534307,-0.054258478033796,-0.0202278989484046
227,0,-0.161805301465662,-0.181175122049292,-0.0355392722592589,-0.054898002444314,0.0163680660783148,0.00386223871174063,-0.0588563898741081,-0.0179698403670493
228,0,-0.135641245024448,-0.148649985725188,-0.0492597107283919,-0.00563566912117242,-0.0268240495246566,0.0138064293541063,-0.0274700925254218,-0.0128939312185695
229,0,-0.126413385199675,-0.138762962492,-0.0462886100854634,0.0136148815163597,-0.0209310978952272,0.0175200942137728,-0.0199946919233016,-0.0106350623031163
230,0,-0.107599078141989,-0.121383881427371,-0.0297020859532627,-0.0808328090121357,-0.012071662426228,0.0215332693211492,-0.0407096383301703,0.0329133793303982
231,0,-0.113035947682091,-0.125670187392636,-0.0434107697654958,0.00563618849151681,-0.0296333217390631,0.0356376325782808,-0.0127621030093076,0.0292800552090196
232,0,-0.156380299161752,-0.155416040906202,-0.0217715173869117,-0.0834066262299816,-0.0255373608658808,-0.0137061476232402,-0.0321020418003974,0.0218894414969752
233,0,-0.100289058676622,-0.105441248389807,-0.034408018521311,-0.0923123829180948,-0.0217035162720931,0.0296474618254885,-0.0371379604467038,0.0439709837472106
234,0,-0.133342472369529,-0.139271895170671,-0.0568963218494664,-0.0145818781581821,-0.0319864278623389,0.0403256076615466,-0.0121522420515326,0.0445824032221855
235,0,-0.162002307657594,-0.169122883389329,-0.0308277756351756,-0.102405976547209,-0.0163827412707975,-0.0151245966681998,-0.0568468649829813,0.000289280491047483
236,0,-0.117681551090955,-0.118058222312036,-0.0279333859255735,-0.0936789277851723,-0.0337386823051967,0.00126765498846892,-0.0650452938212382,0.00115780924980502
237,0,-0.194502652598022,-0.201363999513417,-0.0341039626028387,-0.0990333020884372,-0.0119419385417668,-0.0137299344501828,-0.0506197702384763,0.00260536110556897
238,0,-0.113696569570379,-0.113232911262196,-0.0375398025980295,-0.000477037357526244,-0.00354193979941031,0.061228335069736,-0.0277623431059618,0.0356505042978068
239,0,-0.140168329675673,-0.13516417235111,-0.0342991110240993,-0.0976660189950211,-0.0478128396484361,-0.00530412673900549,-0.0557290692638372,0.0129625621918799
240,0,-0.197613326252289,-0.182956156047097,-0.0397309561861343,-0.0923764428811951,-0.0343573999193261,-0.00820977720908955,-0.0352566581946836,0.0203126326240097
241,0,-0.247496015621494,-0.235029511210539,-0.0450793743542843,-0.0915831924153565,-0.0229405678281871,-0.0218427068129863,-0.0435936376324231,-0.000959753220665549
242,0,-0.140206446430851,-0.151131067285923,-0.0563103724971759,-0.0290762611278946,0.0134928734396484,0.0405270500491905,-0.0693983755408997,0.00647184047743843
243,0,-0.183538705731587,-0.175761005370451,-0.0405334348380095,-0.0984306519091033,-0.0478079143914241,-0.0147722084366388,-0.0561731169616831,0.00638192815560479
244,0,-0.140010825602349,-0.123338854018252,-0.035975445056457,-0.10130280787658,-0.0751357937542217,-0.0111922673756986,-0.0585947821507946,0.00224561802955225
245,0,-0.225981102478739,-0.239190562837502,-0.0546921585950328,-0.110380730654208,-0.0294460098173323,-0.0325798128686638,-0.0814644748816979,-0.0224444372751345
246,0,-0.231904707536478,-0.220583506042233,-0.0552304646465551,-0.0832301817910631,-0.0424672982861733,-0.0171405277772659,-0.0494910458242372,0.00507200495653559
247,0,-0.237627429587648,-0.225129489266442,-0.0628852058860702,-0.0651224356761789,-0.0134360549474639,-0.000546785469096256,-0.052871662160025,-0.00349599899794906
248,0,-0.188172847045482,-0.19479676954368,-0.076908542872649,-0.0522121254070343,0.0345704313409942,0.0340323214873908,-0.0822173050985937,-0.0179361897496277
249,0,-0.178449396542132,-0.194156394469569,-0.0389717343530156,-0.110433858046183,-0.0638006975210867,-0.0419290540182939,-0.1188138387266,-0.0432648210646052
250,0,-0.180375865974512,-0.183877776272017,-0.0486082363166106,-0.0905384461608183,-0.0546086132447064,-0.00975735820026757,-0.100880865190797,-0.0178666635699221
251,0,-0.213470217279236,-0.199913593959561,-0.0548373577178463,-0.0826928130110869,-0.0653381352253304,-0.0207768599424637,-0.0610821147431948,0.000572028587996876
252,0,-0.213659046174401,-0.216786162586601,-0.0698016902789382,-0.0816055771120283,-0.0114922636923064,-0.00267283778662986,-0.0906328498533813,-0.0251017786710773
253,0,-0.194640061664843,-0.200943957004768,-0.0902401717549605,-0.0809527222817523,0.00166980196702604,0.0177898675023638,-0.0995800279090124,-0.017122074559917
254,0,-0.217944457389951,-0.206510259742167,-0.0534097719998431,-0.0853569685426049,-0.0765928406471692,-0.0362126438266559,-0.104344700590379,-0.0394801803977226
255,0,-0.193916410076572,-0.196121975412844,-0.0710827055916583,-0.0917363775672533,-0.0535986749167059,-0.00490629457698266,-0.103480880133058,-0.00857019656134195
256,0,-0.00183476012895145,-0.0716152053892796,-0.0730161250192426,-0.0379059235781587,-0.0578975330683107,-0.0426275474775256,-0.0602029045744941,-0.0133524836095441
257,0,-0.0227514644406187,-0.102082468493375,-0.0898946551506059,-0.0582455908368257,-0.0619907290177651,-0.0322829196468019,-0.0626149040911892,-0.00286510946442442
258,0,-0.0204920370268489,-0.0900086115214188,-0.0728493090995834,-0.0462627316208831,-0.0469027176567272,-0.032587400835009,-0.0561497982539493,-0.0122426109454655
259,0,-0.0679920792476835,-0.147106505142796,-0.110373662561738,-0.0594368150458228,-0.0476911485061101,-0.0116683514068004,-0.0678811161338038,-0.0332768407616054
260,0,-0.110806942509441,-0.18828858928297,-0.142978291962554,-0.114258743620784,-0.0680394181089865,-0.0116638800550202,-0.0933980420150723,-0.053655798192878
261,0,-0.114859425665888,-0.174969857703,-0.135007693582488,-0.119851008714301,-0.0640624011430142,-0.0190477170409595,-0.101003637008218,-0.0890959668287649
262,0,-0.0285671959825946,-0.0921502430940365,-0.038488757593643,-0.0745119074602268,-0.00861331279678867,-0.0347901752920765,-0.042098458603184,-0.00885700028136704
263,0,-0.0378015531178882,-0.110935790066376,-0.041939738263733,-0.0874540087550305,-0.0135858013228171,-0.0263519415410871,-0.0432281933382584,-0.00153779633066364
264,0,-0.0450476438088877,-0.105021005168913,-0.0659315851329282,-0.14788330167448,-0.0285317651546892,-0.0589838775125906,-0.0779115776295796,-0.0238612379690388
265,0,-0.0447197061548625,-0.116451381905079,-0.0355275580781315,-0.0566283355589067,0.00214923300018599,-0.0179116790292053,-0.0338813002759666,4.07913172431051e-05
266,0,-0.0456758488525927,-0.117737846347781,-0.0465343077558316,-0.0670763417762715,-0.0120242581995442,-0.0170723623889668,-0.040202406768431,-0.00114418481801681
267,0,-0.0475414737373068,-0.117607567997886,-0.0438632966165133,-0.0508956544886675,-0.00263412398603169,-0.0171550811923511,-0.0349887383022583,-0.00162691530979309
268,0,-0.0479478800801066,-0.119000542411554,-0.054879030016353,-0.0617525817215934,-0.0168670245148108,-0.0164242735931368,-0.04178998599549,-0.00228564876376314
269,0,-0.0485061027470177,-0.118164553477292,-0.052789485863898,-0.0455979004723902,-0.00832807620069398,-0.016736239922738,-0.037139994481204,-0.004049370721534
270,0,-0.0483694989006508,-0.119671746277553,-0.0637433578622282,-0.05684414912619,-0.0226475966114537,-0.0161971162740981,-0.0444572190440886,-0.00416599037157162
271,0,-0.047616956407975,-0.118111512599666,-0.0622192208472465,-0.0407617746313095,-0.014919174277029,-0.0166959920321575,-0.0403097213961644,-0.00718146961651456
272,0,-0.046950448122955,-0.119739329401029,-0.0730381442274474,-0.0523786325099992,-0.0293507741852232,-0.0164280629983263,-0.0481734278104309,-0.00674160607376328
273,0,-0.0448953292785143,-0.117447621650538,-0.0720595979898031,-0.0364064357021663,-0.0223847495218367,-0.0170713444444037,-0.0444643053805972,-0.0109695274827804
274,0,-0.0234253375128542,-0.099344556670291,-0.0768588302308597,-0.0688931717841749,-0.0510912584495072,-0.0440524710443048,-0.057911700848937,-0.0077458792378301
