Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
3076,0,-0.138990097604327,-0.0426066764276022,-0.293389682646369,-0.190825042969769,-0.205724574611784,-0.176257651220193,-0.0949165149672583,0.0156812874419638
3077,0,0.0312734165780897,0.0212586588197059,-0.0899157910758461,-0.211397301855664,-0.0642799400147884,0.0395577235676512,0.0419085117012383,0.00216170836129903
3078,0,-0.0852941342661295,-0.0875753739719667,-0.299738546411426,-0.23419657849563,-0.219936238037493,-0.129037737348227,-0.102227674984859,0.103454381715964
3079,0,0.0285549215227843,0.0237276506067792,-0.0664896868267852,-0.226360860653491,-0.0516854867862363,0.0359930808444366,0.0437697294906645,-0.00254609476796952
3080,0,-0.0304715196505144,-0.131275928918601,-0.298161609348996,-0.273673644772324,-0.225802208317078,-0.0777829294004617,-0.0957864216209945,0.185534486137304
3081,0,0.0333196478428952,0.0264265915670412,-0.0307414441252972,-0.202291289120541,-0.0244009743916406,0.0379421080132376,0.0751028283875343,-0.00420466311772283
3082,0,-0.0880590574608026,-0.156924572721911,-0.301057671699035,-0.290123159996571,-0.257426220145736,-0.117636440988708,-0.146145058417341,0.14205208250251
3083,0,0.0508088006076202,0.0286897626781053,-0.0325605849056234,-0.194356484052865,-0.0143392403353536,0.0600224477551801,0.0780999168167318,-0.000267383287551493
3084,0,-0.15487357764207,-0.156610945214635,-0.301854390048125,-0.259697032870528,-0.264330770939429,-0.17757262910776,-0.160669105494632,0.0461514834730159
3085,0,0.0606263301910259,0.0276416437054503,-0.0183894443918867,-0.184066277430916,-0.00165621045036202,0.0685505769502048,0.0891716247023424,-0.000319762959381409
3086,0,-0.113248343064113,-0.0698069066934449,-0.273044153836194,-0.186237247739818,-0.193870349047174,-0.136046429630322,-0.0794161435112145,0.0313743509685791
3087,0,0.0542590692110339,0.0214358028238446,0.0116925053831856,-0.159060657931411,0.0178351802736161,0.0598886242472234,0.105299002061875,0.000110675826070938
3088,0,-0.0615155356508812,-0.0875825033359023,-0.260261411276463,-0.202023628924811,-0.182371260299758,-0.0948358398421042,-0.035790344048886,0.0773598772373025
3089,0,0.0725822680964359,0.0207313734153138,0.00902490315819482,-0.15414355645038,0.0244535004501529,0.0800411248810506,0.105484500222593,0.00306754051821301
3090,0,-0.0618507280378011,-0.109811261999271,-0.255979511165603,-0.211845162567665,-0.187574520817704,-0.0834563379446719,-0.0380549288590262,0.106684713726182
3091,0,0.0897458803955073,0.0239807920123223,0.0295193424799254,-0.100109061712949,0.057842661384278,0.113741685982076,0.149401966109114,0.0183568009128134
3092,0,-0.180429834281312,-0.117986783966274,-0.266071856407827,-0.222372562673533,-0.232944052663002,-0.1666217951406,-0.130590826515672,0.0298235069714194
3093,0,0.0745968849455554,0.0066155172473028,0.036882288686283,-0.120955807859327,0.0492915578939754,0.08651858839771,0.108027489638586,0.00771112275282704
3094,0,-0.154318065396583,-0.129841155965291,-0.257408310497115,-0.221525266435551,-0.221278309635763,-0.141601498447329,-0.103799258231042,0.0593612635583238
3095,0,0.0581174043768793,-0.0093134225692536,0.0550719323440236,-0.102441425601119,0.0527965956521095,0.0651505741487197,0.109963632600169,0.0105708656255579
3096,0,-0.0599625405480831,-0.111478811571106,-0.224267971510935,-0.191954646463605,-0.165756912698827,-0.0745653968284872,-0.00572503507906719,0.0896013349730453
3097,0,0.0706968929333727,-0.0119546371583087,0.0516865622072642,-0.0953914216853387,0.0594832604975948,0.0823216865872018,0.0998913556300238,0.0117492278728339
3098,0,-0.0132084331482661,-0.120834313381522,-0.209565365620835,-0.200492680925116,-0.146387834254625,-0.0376911505561603,0.0426365646045801,0.128942308376491
3099,0,0.0682882475403941,-0.0239881420403588,0.0581172919130708,-0.0890348478730068,0.060414858431967,0.0769551099683743,0.0915638040873672,0.00947463211088095
3100,0,-0.0620870870369389,-0.111866404642098,-0.202847537380002,-0.181525776994823,-0.153054904888129,-0.0760536470190597,0.000880396233875702,0.0760328399064334
3101,0,0.0483221732070578,-0.0356526590931752,0.070018613148267,-0.0707865954827884,0.0569522945892103,0.0537950966720597,0.0823746348633987,0.020470479125601
3102,0,-0.113889156362345,-0.105139692156799,-0.193496196671809,-0.163524499397606,-0.15977265431376,-0.115711437045044,-0.0450733912760173,0.0233001301697275
3103,0,0.0549746847108425,-0.0465218576337278,0.0648286462168581,-0.0677789423615742,0.0613601001512509,0.0643931262234974,0.0703498969417511,0.0124058543945711
3104,0,-0.0226560407011697,-0.120234863892088,-0.17825770872086,-0.181101731650879,-0.124838676584338,-0.0437853477576262,0.0497942881188047,0.10961085712782
3105,0,0.0536297952546272,-0.0524267928748076,0.0758298445962668,-0.0180252011626572,0.0880801271672165,0.0854856162682092,0.0982513798252949,0.0307620339241061
3106,0,-0.026410836785874,-0.117765560477939,-0.169304875289217,-0.173907346035292,-0.117951105107733,-0.0484214415276745,0.048262935769976,0.101237700382363
3107,0,0.00109153587076305,-0.0857311667808706,0.0281147912558588,-0.0586160883466439,0.0461766462360893,0.0595968428584579,0.0739076020528111,0.00124633250107853
3108,0,-0.0303451851494793,-0.114920394040411,-0.160384706687105,-0.166611266831936,-0.111062825624522,-0.0538294129792749,0.044852010914608,0.092817255201264
3109,0,0.0543397149844629,-0.0306530290263896,-0.0023423032498946,-0.0203572652834093,0.0502944822561142,0.0913728918515861,0.106771784777695,0.0589116171583075
3110,0,0.054377144177618,-0.0250442532908767,0.00280080565240381,-0.00670022337547171,0.073623741115171,0.125243195204792,0.116152792844448,0.0611777143790992
3111,0,0.0612226820281669,-0.0288981671825721,0.0115985639118679,0.00614834617672377,0.09794372277694,0.147526931776579,0.130400064539494,0.0567611141878843
3112,0,0.0371153703627651,-0.0367308441699338,0.0106986346550748,0.00120050933566129,0.0970758405617447,0.141518574970223,0.120806522850718,0.0473735327227132
3113,0,-0.0234192773577597,-0.0797759256308791,0.0073282601019089,-0.0627670087639455,0.0289184313235626,0.0499254032418934,0.0607731071509967,0.00139949220263502
3114,0,-0.0343301956983176,-0.111634980265944,-0.151455184180197,-0.159127701780423,-0.104116121147654,-0.0598801344603939,0.0397237835277697,0.0843531783873734
3115,0,0.0396627769153908,-0.0259695649447286,-0.0258290520873469,-0.00481852856055076,0.0434960421139463,0.095720113765706,0.106685781647856,0.0772026891457978
3116,0,0.0376327569745869,-0.0275793877821231,-0.0178557575211812,-0.0102526144986343,0.0456484211999368,0.0940394046602808,0.100122710313123,0.0700373959506781
3117,0,0.0522894103224918,-0.0300385460684918,0.00575695045054614,-0.0191595369215211,0.0529758386004242,0.0915728732960206,0.102324094191993,0.054985632899814
3118,0,-0.0382381966330807,-0.107856300299046,-0.142476779195488,-0.151375734272848,-0.0970623325387663,-0.0664299415208968,0.0330583342817001,0.0758518935573489
3119,0,0.0667264215601715,-0.0133950049331552,-0.0257698899355957,0.00812539856128414,0.0436295254379793,0.0936585199552411,0.111485934117395,0.0863838452555565
3120,0,0.0312530208605837,-0.0259073445852178,-0.0349821274564935,-0.0131939161648845,0.0306930514703061,0.0809068920804401,0.0923418459510832,0.075931038828033
3121,0,-0.0419449479469622,-0.103545170904404,-0.133415308200476,-0.143283429920128,-0.0898632667025826,-0.0733217053265851,0.0250525725277171,0.0673229501929358
3122,0,0.016558147729735,-0.027362876142301,-0.0619729504024032,-0.0254487288504467,0.00706016960127842,0.0637162691918571,0.0844542682102323,0.0752906342853235
3123,0,-0.0453316099784046,-0.0986781834736669,-0.124244630075347,-0.13479180941981,-0.0824924194364071,-0.0803861910055683,0.0159192699722821,0.0587791991336848
3124,0,0.0259988586476991,-0.0237780673037442,-0.0634088919332483,-0.0158165782842686,0.00740928135373675,0.059231776647493,0.0857866310998037,0.077624498336414
3125,0,0.0748508651102711,-0.00867443728982487,-0.0320853458952125,0.0106156849353913,0.0319100000917556,0.0739370818656773,0.0983935716450304,0.0827911894094151
3126,0,-0.0482864258724198,-0.0932489239869634,-0.11494903854679,-0.125858450699918,-0.0749359594159634,-0.087443780020909,0.00588601254377941,0.0502368321982534
3127,0,0.0340353263256994,-0.0174622519983786,-0.0564117527813052,-0.00839685295556847,0.00790203267242373,0.0464426724690217,0.0657666299919391,0.0736050957365806
3128,0,0.0362278792937309,-0.0173922788684356,-0.0524426172977983,-0.00484686192968875,0.0132675352086549,0.0533387976682478,0.0721031515608137,0.0764320822475633
3129,0,-0.0739980061069399,-0.0859571231206402,-0.105674132966746,-0.121973690517393,-0.0840001682209832,-0.123079986664202,-0.0385076796326357,0.0310113011350148
3130,0,0.0459066598137905,-0.0114056774514196,-0.0512300734917401,-0.00846691031305624,0.00232449158466785,0.0188423030988571,0.0443428299140172,0.0569491364937695
3131,0,0.0179581675982263,-0.0202702203755132,-0.0656298246241844,-0.0187903307789774,-0.00323432474412633,0.0321194880168587,0.0542115105813703,0.0655108548590471
3132,0,-0.0888624599019415,-0.0749515349282297,-0.0927202684728348,-0.104050797834602,-0.0691463661244258,-0.136732009836542,-0.0560015540337102,0.0149937351819627
3133,0,0.0146681812795924,-0.0272278686059765,-0.0694650698060684,-0.0286326753711668,-0.01956965894685,-0.0442411708010907,0.00571119239398121,0.028176684451594
3134,0,0.0175458180560024,-0.015435087455424,-0.0611916470077563,-0.0212178567866277,-0.00847056920156197,0.00602144980306529,0.0294080871887954,0.0515089581881971
3135,0,-0.0535757171680248,-0.0737799608415632,-0.0863492643564938,-0.0962896827572519,-0.0512170352290255,-0.10667206814471,-0.0271440929339272,0.0248286053409483
3136,0,-0.0301433217834568,-0.0332509312568956,-0.0842145037827112,-0.0626592445758543,-0.044756704454352,-0.103969691545409,-0.0548473632923761,-0.014724567020825
3137,0,0.00561176156489362,-0.0234554957487484,-0.0686779819168002,-0.0456137248496137,-0.0342733102382861,-0.111623702055463,-0.0609880979959976,-0.0140901333369581
3138,0,0.0176834585695909,-0.0218203897311704,-0.0651195842520242,-0.0369325371975092,-0.0268501753906557,-0.0945155919059439,-0.0452739332228399,-0.00556340623205842
3139,0,-0.00855767029665044,-0.0451942532914965,-0.0962876272870405,-0.0530230211900898,-0.0405948632420805,-0.0873108838506209,-0.0245576439965205,-0.00202315193211311
3140,0,-0.0149630558001357,-0.0557795095845133,-0.102157461811745,-0.0523599648500981,-0.0470424896661976,-0.0972604895670592,-0.00893297922184089,-0.00743487732476245
3141,0,-0.0538703479481982,-0.0663722384413956,-0.0766617931933393,-0.0855844001223605,-0.0430507214541461,-0.11178429970705,-0.0382567833305389,0.0165176775990459
3142,0,-0.110189717335034,-0.0469265852646717,-0.0880223857796095,-0.098283104780576,-0.0607141640365002,-0.18273627880335,-0.120546313309999,-0.0745013408302655
3143,0,-0.0856695881327055,-0.0274020230180626,-0.0727109150321615,-0.0798702815249257,-0.0572613111208048,-0.172118500158448,-0.124227363246777,-0.0542442006292745
3144,0,-0.0193637980614512,-0.0296599308238235,-0.0690640400114008,-0.0552899978210036,-0.0438783563337339,-0.117743581480615,-0.0637428613652347,-0.0220599810645852
3145,0,-0.0039330106581662,-0.0234830382205908,-0.0662283497062388,-0.0478671524192193,-0.0361271967033008,-0.127885563820313,-0.074157282141997,-0.0251734271000902
3146,0,0.00847471463585059,-0.0217502829834832,-0.0633238908103116,-0.0397009502534377,-0.0290534322808769,-0.110948638820684,-0.0585587789382512,-0.0165326637498109
3147,0,0.0145824513423227,-0.0300784031287118,-0.0700886159921241,-0.0355919009173503,-0.0298274958222313,-0.11669661379636,-0.0499093897994977,-0.0255802171699392
3148,0,-0.0031138110290293,-0.0455090620902082,-0.0899514706865439,-0.0478255082474641,-0.0388321050069854,-0.111046925849173,-0.0419043308683614,-0.0255914270163371
3149,0,-0.0323079097991574,-0.054323385051686,-0.0957429878118886,-0.0493287590199466,-0.0419391726407681,-0.0854263197989829,-0.0126546859071813,-0.00531345195144528
3150,0,-0.0539579470760219,-0.0589916622817334,-0.0681626018646292,-0.0760061186342753,-0.0357594339508868,-0.117098855870358,-0.0487215664639099,0.00857079679899275
3151,0,-0.0953744473483401,-0.0281335499760728,-0.0600373434551053,-0.074223052724779,-0.0517018767546858,-0.205187138664425,-0.149069086784905,-0.0744987349593647
3152,0,-0.0785752843617047,-0.0308374069828625,-0.0680286515778313,-0.074229591015882,-0.0513872329946012,-0.184449467021045,-0.131211505108422,-0.0603289884226946
3153,0,-0.0166050433710341,-0.036923387159825,-0.072910860710135,-0.0337015813489066,-0.032823493051171,-0.107289907861477,-0.0394350442105867,-0.0334467867077526
3154,0,-0.0716544137990679,-0.0470315474175664,-0.0440693569769761,-0.0651997203006399,-0.0256815407755011,-0.15270089212128,-0.0892931363107945,-0.0438612582301184
3155,0,-0.0652675643641299,-0.0345571121513931,-0.0658631254884525,-0.0676283248803903,-0.0480738375938338,-0.183713648556404,-0.130430037979568,-0.0636059981614584
3156,0,-0.0590744851322841,-0.0415537734260845,-0.0789468923162783,-0.049670130535824,-0.0452593814541866,-0.0846405194468249,-0.0407310854162584,-0.0395333825538224
3157,0,-0.0682237347032448,-0.0383275536108777,-0.0292547077811218,-0.0490152611838945,-0.012876933978014,-0.157065175412994,-0.0986506013854178,-0.0520729498873853
3158,0,-0.0450829400853309,-0.0252908659669969,-0.0580366042134814,-0.0448323626135766,-0.031260601228869,-0.0467801365536845,-0.031938678790486,-0.0140734202285751
3159,0,-0.052487687648944,-0.0329554397384318,-0.0277878708802254,-0.0370988735492153,-0.00592314165864583,-0.139002879247856,-0.0871842558412328,-0.0305098936931375
3160,0,0.00791217048899595,0.00824299797800632,-0.0150046072829897,-0.00505056882892463,0.0115086440206558,-0.0758264363585943,-0.054730220804976,-0.0184978326734262
3161,0,-0.0118584645211696,-0.0105470101400603,-0.0332728826835275,-0.0207930001044335,-0.00425548371700746,-0.0508747824864615,-0.0289956265130117,0.00233783302380375
3162,0,-0.0396566954405864,-0.0247106019051605,-0.0255762051376804,-0.0255484565760995,0.00144220237190651,-0.121520771184343,-0.0782609215331065,-0.0156003535573281
3163,0,-0.0295999703590374,-0.000805714400688995,-0.0245775587391651,-0.0275421416593588,-0.00292113250585713,-0.0748219597572771,-0.0618705188972983,-0.0188756771134667
3164,0,-0.0663993901704589,0.0255756135410061,0.0261490365054289,0.02122492120251,0.0283098949830205,-0.174732537135793,-0.132977323397678,-0.0515431402409475
3165,0,-0.0228725788673366,0.0225637735542095,-0.00490040888247922,-0.0153495359538357,0.0136456327504393,-0.0911143018607636,-0.0907587718608764,-0.0375477318738359
3166,0,-0.0721153367120902,0.0495101284710586,0.0415850437410519,0.0412674521016569,0.0475730919386845,-0.197699685826169,-0.156304163534196,-0.0603695926407196
3167,0,-0.0154434637985936,0.0445932594390566,0.0474337911621767,0.0221961447592949,-0.0222586352600662,-0.0618410248240352,-0.00620455329005598,0.0465216397559212
3168,0,-0.0176691961644576,0.0371935557381018,0.0157752158352409,0.0086152417052876,0.0333167986703662,-0.133721568152159,-0.11500873249628,-0.0658176780805099
3169,0,-0.00886117533112962,0.0340962614326854,0.00857292842363178,0.00483115377763998,0.0281391751422706,-0.127708635594141,-0.110607655055499,-0.0616474893551054
3170,0,-0.0506759592469446,0.0484751060458564,0.0344565053238834,0.042837250489369,0.0542633172065559,-0.174387596303357,-0.140898827905874,-0.0530009291766633
3171,0,-0.0437267322960023,0.0156795995501449,0.0129978880292523,-0.00617460788604174,0.0229552415284493,-0.120206089623866,-0.0989230841644597,-0.0491420911204016
3172,0,-0.0268883627134732,0.0434316946101447,0.0360331103459597,0.0467183788168639,0.0516068142912591,-0.1406336051083,-0.113887815450357,-0.0497224627033827
3173,0,-0.0388951561072214,0.0236881043615647,0.0261140323939744,0.00731350779232387,0.0348783987167485,-0.130449186815824,-0.105979977732209,-0.0571559795945528
3174,0,-0.00688140972722373,0.0326059929857223,0.0230507022210495,0.038017483385663,0.0379608854847655,-0.112731581589118,-0.103708118791547,-0.0541053389767482
3175,0,-0.0324250811437476,0.0311179901029572,0.0379410964273572,0.0216032785252311,0.0465679100838812,-0.137950529644162,-0.109798396055209,-0.0637961569005037
3176,0,-0.0110099836600005,0.0858513377473558,0.0644366270523755,0.0845805307184464,0.0842828624152123,-0.141366657353232,-0.131347252369802,-0.0704578060492645
3177,0,-0.0242909112406012,0.0376341550594625,0.048008870893127,0.0361127320764885,0.057513935591716,-0.142223244806172,-0.110050639177964,-0.0688928079264537
3178,0,-0.0124347695259074,0.138702925428351,0.112677089913405,0.136632133263945,0.125769273192534,-0.17223859007802,-0.167129423964108,-0.0962819113100333
3179,0,-0.0116614047700733,0.0345053530816708,0.0345439681442103,0.0444688159930642,0.0484715368515145,-0.147239803004602,-0.12886547647363,-0.11400972211445
